nonbase_mass_retention,mean_scale,min_scale,max_predicted_relative_delta,hard_cap_violation_count,risk_weighted_predicted_delta,router_coupled_weighted_scale,router_coupled_weighted_predicted_delta,changed_group_count,route_mass_weighted_scale,candidate_id,pressure_quantile,extra_shrink_strength,extra_shrink_cap,retention_delta_vs_base,risk_delta_reduction_vs_base,router_coupled_delta_reduction_vs_base,passes_hard_cap,passes_retention_gate,passes_default_gate
0.9648250414907532,0.9620038745993809,0.4306440943988023,0.6490000000000001,0,0.23035888492807538,0.9747197846738508,0.22410928256161122,638,0.9799624046962095,router_q0.85_s0.00075_cap0.00750,0.85,0.00075,0.0075,-0.00020946329415894027,6.459653158161216e-05,7.756240697692762e-05,True,False,False
0.9648250414907532,0.9620038745993809,0.4306440943988023,0.6490000000000001,0,0.23035888492807538,0.9747197846738508,0.22410928256161122,638,0.9799624046962095,router_q0.85_s0.00075_cap0.01000,0.85,0.00075,0.01,-0.00020946329415894027,6.459653158161216e-05,7.756240697692762e-05,True,False,False
0.9648446204430231,0.9620166678856042,0.4306440943988023,0.6490000000000001,0,0.23036419160125132,0.974745291322022,0.2241159151071873,436,0.9799799583437642,router_q0.90_s0.00200_cap0.00075,0.9,0.002,0.00075,-0.00018988434188904613,5.9289858405670026e-05,7.09298614008369e-05,True,False,False
0.9648446204430231,0.9620166678856042,0.4306440943988023,0.6490000000000001,0,0.23036419160125132,0.974745291322022,0.2241159151071873,436,0.9799799583437642,router_q0.90_s0.00300_cap0.00075,0.9,0.003,0.00075,-0.00018988434188904613,5.9289858405670026e-05,7.09298614008369e-05,True,False,False
0.9648446204430231,0.9620166678856042,0.4306440943988023,0.6490000000000001,0,0.23036419160125132,0.974745291322022,0.2241159151071873,436,0.9799799583437642,router_q0.90_s0.00400_cap0.00075,0.9,0.004,0.00075,-0.00018988434188904613,5.9289858405670026e-05,7.09298614008369e-05,True,False,False
0.9648446204430231,0.9620166678856042,0.4306440943988023,0.6490000000000001,0,0.23036419160125132,0.974745291322022,0.2241159151071873,436,0.9799799583437642,router_q0.90_s0.00500_cap0.00075,0.9,0.005,0.00075,-0.00018988434188904613,5.9289858405670026e-05,7.09298614008369e-05,True,False,False
0.9648446204430231,0.9620166678856042,0.4306440943988023,0.6490000000000001,0,0.23036419160125132,0.974745291322022,0.2241159151071873,436,0.9799799583437642,router_q0.90_s0.00750_cap0.00075,0.9,0.0075,0.00075,-0.00018988434188904613,5.9289858405670026e-05,7.09298614008369e-05,True,False,False
0.9648446204430231,0.9620166678856042,0.4306440943988023,0.6490000000000001,0,0.23036419160125132,0.974745291322022,0.2241159151071873,436,0.9799799583437642,router_q0.90_s0.01000_cap0.00075,0.9,0.01,0.00075,-0.00018988434188904613,5.9289858405670026e-05,7.09298614008369e-05,True,False,False
0.9648450214325053,0.9620168974497617,0.4306440943988023,0.6490000000000001,0,0.23036431333002835,0.9747458833718885,0.2241160625270326,436,0.9799803397625919,router_q0.90_s0.00100_cap0.00075,0.9,0.001,0.00075,-0.00018948335240687175,5.916812962863949e-05,7.078244155556135e-05,True,False,False
0.9648427283564418,0.9619863417364529,0.4306440943988023,0.6490000000000001,0,0.23036590300876844,0.9747460957979202,0.2241173079502528,972,0.9799749448147893,router_q0.75_s0.00200_cap0.00050,0.75,0.002,0.0005,-0.00019177642847034715,5.757845088855129e-05,6.953701833534165e-05,True,False,False
0.9648427283564418,0.9619863417364529,0.4306440943988023,0.6490000000000001,0,0.23036590300876844,0.9747460957979202,0.2241173079502528,972,0.9799749448147893,router_q0.75_s0.00300_cap0.00050,0.75,0.003,0.0005,-0.00019177642847034715,5.757845088855129e-05,6.953701833534165e-05,True,False,False
0.9648427283564418,0.9619863417364529,0.4306440943988023,0.6490000000000001,0,0.23036590300876844,0.9747460957979202,0.2241173079502528,972,0.9799749448147893,router_q0.75_s0.00400_cap0.00050,0.75,0.004,0.0005,-0.00019177642847034715,5.757845088855129e-05,6.953701833534165e-05,True,False,False
0.9648427283564418,0.9619863417364529,0.4306440943988023,0.6490000000000001,0,0.23036590300876844,0.9747460957979202,0.2241173079502528,972,0.9799749448147893,router_q0.75_s0.00500_cap0.00050,0.75,0.005,0.0005,-0.00019177642847034715,5.757845088855129e-05,6.953701833534165e-05,True,False,False
0.9648427283564418,0.9619863417364529,0.4306440943988023,0.6490000000000001,0,0.23036590300876844,0.9747460957979202,0.2241173079502528,972,0.9799749448147893,router_q0.75_s0.00750_cap0.00050,0.75,0.0075,0.0005,-0.00019177642847034715,5.757845088855129e-05,6.953701833534165e-05,True,False,False
0.9648427283564418,0.9619863417364529,0.4306440943988023,0.6490000000000001,0,0.23036590300876844,0.9747460957979202,0.2241173079502528,972,0.9799749448147893,router_q0.75_s0.01000_cap0.00050,0.75,0.01,0.0005,-0.00019177642847034715,5.757845088855129e-05,6.953701833534165e-05,True,False,False
0.964846614641575,0.961990435581916,0.4306440943988023,0.6490000000000001,0,0.23036694795448168,0.9747519916544627,0.22411862346155245,972,0.9799791605112982,router_q0.75_s0.00100_cap0.00050,0.75,0.001,0.0005,-0.00018789014333719933,5.6533505175315746e-05,6.82215070356984e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.00075,0.9,0.00075,0.00075,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.00100,0.9,0.00075,0.001,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.00200,0.9,0.00075,0.002,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.00300,0.9,0.00075,0.003,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.00500,0.9,0.00075,0.005,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.00750,0.9,0.00075,0.0075,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648543587716668,0.9620216377581084,0.4306440943988023,0.6490000000000001,0,0.23036711697640017,0.9747593218013852,0.22411940745674547,436,0.9799892827348994,router_q0.90_s0.00075_cap0.01000,0.9,0.00075,0.01,-0.0001801460132453414,5.6364483256826636e-05,6.743751184268287e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00100_cap0.00100,0.95,0.001,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00100_cap0.00200,0.95,0.001,0.002,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00100_cap0.00300,0.95,0.001,0.003,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00100_cap0.00500,0.95,0.001,0.005,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00100_cap0.00750,0.95,0.001,0.0075,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00100_cap0.01000,0.95,0.001,0.01,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00200_cap0.00100,0.95,0.002,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00300_cap0.00100,0.95,0.003,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00400_cap0.00100,0.95,0.004,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00500_cap0.00100,0.95,0.005,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.00750_cap0.00100,0.95,0.0075,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648592571037397,0.9620344058219001,0.4306440943988023,0.6490000000000001,0,0.23036790998538942,0.9747660751901913,0.22412045482975937,234,0.979995542152027,router_q0.95_s0.01000_cap0.00100,0.95,0.01,0.001,-0.00017524768117249678,5.557147426757392e-05,6.639013882878131e-05,True,False,False
0.9648563309652923,0.9619987983241277,0.4306440943988023,0.6490000000000001,0,0.23036963178923248,0.974766132566902,0.2241219244357831,972,0.9799891451536623,router_q0.75_s0.00075_cap0.00050,0.75,0.00075,0.0005,-0.00017817381961982015,5.384967042451616e-05,6.492053280504617e-05,True,False,False
0.9648575744546991,0.9620017909067753,0.4306440943988023,0.6490000000000001,0,0.23036985224946113,0.974767946583603,0.22412228077380472,810,0.9799906054002526,router_q0.80_s0.00200_cap0.00050,0.8,0.002,0.0005,-0.00017693033021304316,5.36292101958602e-05,6.456419478342856e-05,True,False,False
0.9648575744546991,0.9620017909067753,0.4306440943988023,0.6490000000000001,0,0.23036985224946113,0.974767946583603,0.22412228077380472,810,0.9799906054002526,router_q0.80_s0.00300_cap0.00050,0.8,0.003,0.0005,-0.00017693033021304316,5.36292101958602e-05,6.456419478342856e-05,True,False,False
0.9648575744546991,0.9620017909067753,0.4306440943988023,0.6490000000000001,0,0.23036985224946113,0.974767946583603,0.22412228077380472,810,0.9799906054002526,router_q0.80_s0.00400_cap0.00050,0.8,0.004,0.0005,-0.00017693033021304316,5.36292101958602e-05,6.456419478342856e-05,True,False,False
0.9648575744546991,0.9620017909067753,0.4306440943988023,0.6490000000000001,0,0.23036985224946113,0.974767946583603,0.22412228077380472,810,0.9799906054002526,router_q0.80_s0.00500_cap0.00050,0.8,0.005,0.0005,-0.00017693033021304316,5.36292101958602e-05,6.456419478342856e-05,True,False,False
0.9648575744546991,0.9620017909067753,0.4306440943988023,0.6490000000000001,0,0.23036985224946113,0.974767946583603,0.22412228077380472,810,0.9799906054002526,router_q0.80_s0.00750_cap0.00050,0.8,0.0075,0.0005,-0.00017693033021304316,5.36292101958602e-05,6.456419478342856e-05,True,False,False
0.9648575744546991,0.9620017909067753,0.4306440943988023,0.6490000000000001,0,0.23036985224946113,0.974767946583603,0.22412228077380472,810,0.9799906054002526,router_q0.80_s0.01000_cap0.00050,0.8,0.01,0.0005,-0.00017693033021304316,5.36292101958602e-05,6.456419478342856e-05,True,False,False
0.9648582734015033,0.9620025389245193,0.4306440943988023,0.6490000000000001,0,0.23037004899322683,0.9747691708774704,0.2241225244977232,810,0.9799914756858382,router_q0.80_s0.00100_cap0.00050,0.8,0.001,0.0005,-0.00017623138340883138,5.3432466430164416e-05,6.432047086493697e-05,True,False,False
0.9648650750352384,0.9620078758310803,0.4306440943988023,0.6490000000000001,0,0.2303719575682913,0.9747790169841578,0.22412485021291118,810,0.9799983815345672,router_q0.80_s0.00075_cap0.00050,0.8,0.00075,0.0005,-0.00016942974967371072,5.1523891365701235e-05,6.19947556769751e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.00100_cap0.00050,0.85,0.001,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.00200_cap0.00050,0.85,0.002,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.00300_cap0.00050,0.85,0.003,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.00400_cap0.00050,0.85,0.004,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.00500_cap0.00050,0.85,0.005,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.00750_cap0.00050,0.85,0.0075,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648762331191505,0.9620181937295867,0.4306440943988023,0.6490000000000001,0,0.2303750531039033,0.9747965622561211,0.22412861725928396,638,0.980010908182338,router_q0.85_s0.01000_cap0.00050,0.85,0.01,0.0005,-0.00015827166576165563,4.842835575369353e-05,5.822770930419274e-05,True,False,False
0.9648787451138237,0.9620197823718517,0.4306440943988023,0.6490000000000001,0,0.23037576421351563,0.9747998744748171,0.22412948476757366,638,0.9800131808986495,router_q0.85_s0.00075_cap0.00050,0.85,0.00075,0.0005,-0.00015575967108849564,4.771724614135997e-05,5.736020101448913e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00050,0.75,0.0005,0.0005,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00075,0.75,0.0005,0.00075,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00100,0.75,0.0005,0.001,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00200,0.75,0.0005,0.002,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00300,0.75,0.0005,0.003,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00500,0.75,0.0005,0.005,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.00750,0.75,0.0005,0.0075,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648799198231186,0.9620149392872337,0.4306440943988023,0.6490000000000001,0,0.23037632882241377,0.9747996937753082,0.2241300964760765,972,0.9800121889385058,router_q0.75_s0.00050_cap0.01000,0.75,0.0005,0.01,-0.00015458496179354686,4.715263724322516e-05,5.674849251163794e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00050,0.8,0.0005,0.0005,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00075,0.8,0.0005,0.00075,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00100,0.8,0.0005,0.001,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00200,0.8,0.0005,0.002,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00300,0.8,0.0005,0.003,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00500,0.8,0.0005,0.005,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.00750,0.8,0.0005,0.0075,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648857492030828,0.9620209909585351,0.4306440943988023,0.6490000000000001,0,0.23037787934178636,0.974808283386812,0.2241320469941619,810,0.9800183465257757,router_q0.80_s0.00050_cap0.01000,0.8,0.0005,0.01,-0.00014875558182936288,4.560211787063562e-05,5.479797442625722e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00050,0.85,0.0005,0.0005,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00075,0.85,0.0005,0.00075,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00100,0.85,0.0005,0.001,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00200,0.85,0.0005,0.002,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00300,0.85,0.0005,0.003,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00500,0.85,0.0005,0.005,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.00750,0.85,0.0005,0.0075,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9648948625888063,0.9620289286523828,0.4306440943988023,0.6490000000000001,0,0.23038041710526924,0.9748221883805849,0.22413513669727017,638,0.9800282127684973,router_q0.85_s0.00050_cap0.01000,0.85,0.0005,0.01,-0.00013964219610584916,4.306435438775069e-05,5.1708271317979504e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.00075,0.95,0.00075,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.00100,0.95,0.00075,0.001,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.00200,0.95,0.00075,0.002,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.00300,0.95,0.00075,0.003,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.00500,0.95,0.00075,0.005,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.00750,0.95,0.00075,0.0075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00075_cap0.01000,0.95,0.00075,0.01,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00100_cap0.00075,0.95,0.001,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00200_cap0.00075,0.95,0.002,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00300_cap0.00075,0.95,0.003,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00400_cap0.00075,0.95,0.004,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00500_cap0.00075,0.95,0.005,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.00750_cap0.00075,0.95,0.0075,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649030690240328,0.962045563556022,0.4306440943988023,0.6490000000000001,0,0.23038180285395632,0.9748313053411567,0.22413705236446654,234,0.9800366138422885,router_q0.95_s0.01000_cap0.00075,0.95,0.01,0.00075,-0.0001314357608793726,4.16786057006735e-05,4.97926041216068e-05,True,False,False
0.9649079152236528,0.9620374575098652,0.4306440943988023,0.6490000000000001,0,0.23038395488738658,0.974839192812699,0.22413955839432095,436,0.9800399152002007,router_q0.90_s0.00075_cap0.00050,0.9,0.00075,0.0005,-0.00012658956125932708,3.952657227040968e-05,4.7286574267196846e-05,True,False,False
0.9649079152236528,0.9620374575098652,0.4306440943988023,0.6490000000000001,0,0.23038395488738658,0.974839192812699,0.22413955839432095,436,0.9800399152002007,router_q0.90_s0.00100_cap0.00050,0.9,0.001,0.0005,-0.00012658956125932708,3.952657227040968e-05,4.7286574267196846e-05,True,False,False
0.9649079152236528,0.9620374575098652,0.4306440943988023,0.6490000000000001,0,0.23038395488738658,0.974839192812699,0.22413955839432095,436,0.9800399152002007,router_q0.90_s0.00200_cap0.00050,0.9,0.002,0.0005,-0.00012658956125932708,3.952657227040968e-05,4.7286574267196846e-05,True,False,False
