layer_id,expert_id,dominant_source,dominant_category,total_topk_fraction,boundary_fragility_score,safe_lambda_proxy,feature_router_instability,router_coupled_pressure,router_coupled_pressure_norm,mechanistic_selected_scale,router_coupled_selected_scale,router_coupled_extra_shrink,mechanistic_weight_instruct,mechanistic_weight_coder,router_coupled_weight_instruct,router_coupled_weight_coder,audit_max_relative_delta_norm,router_coupled_expected_max_relative_delta_norm,benefit_score,curvature_score,interference_score,mechanistic_reason,router_coupled_action,trust_risk_flags,tensor_pattern
19,81,instruct,general,0.005,0.6910587222117991,0.0435500875772565,0.936549160555976,0.0023393176717998784,0.01727744308795632,0.9721482840643664,0.9721482840643664,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0544,0.4604315958460553,0.4311380483825303,balanced,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.19\..*experts\.81\..*
19,82,coder,agentic_code,0.0173169618664612,0.6910587222117991,0.0435500875772565,0.936549160555976,0.009235540196632884,0.07780085570122697,0.7182090602352866,0.7182090602352866,0.0,0.1979226714979822,0.4683278453041704,0.1979226714979822,0.46832784530417043,0.802098678790588,0.5760745383101533,0.5175392188017068,0.6952064555333868,0.6009290837576489,balanced,keep_mechanistic,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.19\..*experts\.82\..*
19,85,instruct,code,0.0040322580645161,0.6910587222117991,0.0435500875772565,0.936549160555976,0.002091114142043738,0.015099131035320686,0.9568165827698668,0.9568165827698668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.4383339253684725,0.7667830146331791,shrink_high_interference_low_benefit,keep_mechanistic,high_load_expert|fragile_router_layer|low_route_evidence|category_source_mismatch,.*layers\.19\..*experts\.85\..*
19,86,instruct,finance,0.1686931818181818,0.6910587222117991,0.0435500875772565,0.936549160555976,0.08021361798436658,0.7007267362067797,0.979166263284466,0.979066263284466,9.999999999998899e-05,0.85,0.0,0.85,0.0,0.0,0.0,0.1916250261308262,0.5008157977616174,0.4379503953180101,balanced,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.86\..*
19,87,instruct,code,0.1393152890745699,0.6910587222117991,0.0435500875772565,0.936549160555976,0.06774569712239392,0.5913043508296418,0.9814366647453436,0.9813366647453436,9.999999999998899e-05,0.6585598852644986,0.1878863477044764,0.6585598852644986,0.18786720369300286,0.2130795708446816,0.209102795378089,0.3625448617936567,0.50505180868175,0.5003143741821696,balanced,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.87\..*
19,88,instruct,legal,0.0564982140819875,0.6910587222117991,0.0435500875772565,0.936549160555976,0.028888783171208243,0.25028388238080623,0.9681791030552852,0.9681791030552852,0.0,0.6501353066617835,0.1935048195286139,0.6501353066617835,0.193504819528614,0.2559245308564933,0.24778078273448434,0.1692717102159353,0.6023490146798484,0.5578103833391798,balanced,keep_mechanistic,shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.88\..*
19,89,instruct,legal,0.021561059907834,0.6910587222117991,0.0435500875772565,0.936549160555976,0.009301231818374542,0.07837738598481168,0.9800024664513592,0.9800024664513592,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0553401083257616,0.3566998414246261,0.3094516464647078,balanced,keep_mechanistic,fragile_router_layer,.*layers\.19\..*experts\.89\..*
19,91,instruct,math,0.0303301583473995,0.6910587222117991,0.0435500875772565,0.936549160555976,0.0151042265643214,0.12930628860314594,0.9688715573718392,0.9688715573718392,0.0,0.4776973531652705,0.3607134452524221,0.4776973531652705,0.3607134452524221,0.4139847958385617,0.40109809387237016,0.2522094464344105,0.5139513931360273,0.5638335688695254,balanced,keep_mechanistic,fragile_router_layer,.*layers\.19\..*experts\.91\..*
19,93,instruct,long_context,0.1233312655086847,0.6910587222117991,0.0435500875772565,0.936549160555976,0.05592988933747471,0.4876051144215073,0.9795402687316463,0.9795402687316463,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1589630489134961,0.4050978515800441,0.3976577665776251,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.93\..*
19,94,instruct,legal,0.1045680424391141,0.6910587222117991,0.0435500875772565,0.936549160555976,0.052643301834497704,0.4587609913068586,0.9706645785222732,0.9706645785222732,0.0,0.7420129136181522,0.1048192396886845,0.7420129136181522,0.1048192396886845,0.1313159746797915,0.12746376521580133,0.1762999016357552,0.566698929783137,0.5447208086006091,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.94\..*
19,95,instruct,general,0.0760303633148458,0.6910587222117991,0.0435500875772565,0.936549160555976,0.03691551889641788,0.32072903354656085,0.972677190602108,0.972677190602108,0.0,0.4920455521563599,0.3481741266920805,0.4920455521563599,0.34817412669208053,0.3697771305567581,0.35967378049885634,0.2662845521007739,0.4689060232781867,0.5318892785317036,balanced,keep_mechanistic,fragile_router_layer,.*layers\.19\..*experts\.95\..*
19,96,instruct,code,0.0768230564392965,0.6910587222117991,0.0435500875772565,0.936549160555976,0.0394349634209633,0.34284046918632083,0.9714058191370394,0.9714058191370394,0.0,0.6147228126368512,0.2285496289147582,0.6147228126368512,0.22854962891475825,0.2714957178827586,0.2637325202220997,0.3225509113135183,0.5699524388683372,0.6025672069658823,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.96\..*
19,97,coder,code,0.142996342737722,0.6910587222117991,0.0435500875772565,0.936549160555976,0.07296154017985716,0.6370802260071261,0.9826739219591596,0.9825739219591596,9.999999999998899e-05,0.2683899961636125,0.5715329835205847,0.2683899961636125,0.571474822520201,0.6147342120565982,0.6040218057029254,0.7251933700308592,0.5849497115950756,0.5684826676157737,balanced,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.97\..*
19,98,instruct,general,0.3242686916578043,0.6910587222117991,0.0435500875772565,0.936549160555976,0.16890230722487687,1.0,0.9821166215841836,0.9820166215841836,9.999999999998899e-05,0.5315813312092228,0.3127242672421313,0.5315813312092228,0.3126924253752522,0.3386050847967007,0.332515821423282,0.4800860819738816,0.5644183489474099,0.6547598835043248,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.98\..*
19,100,coder,code,0.0192307692307692,0.6910587222117991,0.0435500875772565,0.936549160555976,0.00897570147235552,0.075520429530854,0.7322214373516652,0.7322214373516652,0.0,0.0,0.6223882217489154,0.0,0.6223882217489154,0.8465455285715734,0.6198587837143027,0.7131816165616097,0.5268471554032239,0.3577568548847616,preserve_benefit_but_delta_cap_limited,keep_mechanistic,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.19\..*experts\.100\..*
19,101,instruct,code,0.150266846323402,0.6910587222117991,0.0435500875772565,0.936549160555976,0.07311548374964764,0.6384312830764185,0.9829281801966664,0.9828281801966664,9.999999999998899e-05,0.7984228773371168,0.050696607318808,0.7984228773371168,0.05069144960654174,0.0615599605552619,0.06050286400550662,0.315607170771453,0.5443701000004585,0.4628183553315177,balanced,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.101\..*
19,103,instruct,general,0.1474420296055445,0.6910587222117991,0.0435500875772565,0.936549160555976,0.07790678602764585,0.6804812551708458,0.967861215463223,0.967761215463223,9.999999999998899e-05,0.4677070547919371,0.3700065146120909,0.4677070547919371,0.36996828531757014,0.4272489121687111,0.41347492654573165,0.3423646435648629,0.5861472637582786,0.6794937921112431,shrink_high_interference_low_benefit,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.103\..*
19,104,instruct,long_context,0.0284753552898711,0.6910587222117991,0.0435500875772565,0.936549160555976,0.014403403708642471,0.12315564733391086,0.9658344959409296,0.9658344959409296,0.0,0.4386006172533853,0.3973437154654861,0.4386006172533853,0.3973437154654862,0.4656331805845392,0.44972458826324024,0.2296478179707211,0.5316948246159036,0.5944597030221586,balanced,keep_mechanistic,fragile_router_layer,.*layers\.19\..*experts\.104\..*
19,105,instruct,agentic_code,0.0757911527316766,0.6910587222117991,0.0435500875772565,0.936549160555976,0.03442016954540907,0.29882906470977794,0.9782522945889645,0.9782522945889645,0.0,0.7421631796258324,0.1054916169722073,0.7421631796258324,0.10549161697220735,0.113889427522956,0.11141259380375527,0.149583238694284,0.4088452808138418,0.3979384619896359,balanced,keep_mechanistic,shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.105\..*
19,106,instruct,long_context,0.0590776789024841,0.6910587222117991,0.0435500875772565,0.936549160555976,0.029613599936200847,0.2566451017264256,0.9682632687151628,0.9682632687151628,0.0,0.6660176046945859,0.1781433954644653,0.6660176046945859,0.17814339546446536,0.214015121944917,0.2072229815288595,0.1651790124745274,0.5369594742677423,0.5610464261961979,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.106\..*
19,107,instruct,math,0.1377481713688609,0.6910587222117991,0.0435500875772565,0.936549160555976,0.06806395405635116,0.5940974735372643,0.9750218703586372,0.9749218703586372,9.999999999998899e-05,0.5609709842594353,0.2818096115152814,0.5609709842594353,0.28178070861370735,0.2925270293973805,0.28519099863055025,0.3177219368330433,0.4914936564366723,0.5623429200787042,balanced,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.107\..*
19,109,instruct,math,0.6630204600275509,0.6910587222117991,0.0435500875772565,0.936549160555976,0.33763970229456086,1.0,0.9868653482456096,0.9867653482456096,9.999999999998899e-05,0.6225732746560221,0.2244395545069432,0.6225732746560221,0.22441681183440884,0.2375313492941169,0.2343877046054588,0.4696189703090869,0.5544686356525659,0.5928523521725281,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.109\..*
19,110,instruct,safety,0.3687757433982403,0.6910587222117991,0.0435500875772565,0.936549160555976,0.1862653512750774,1.0,0.9844419936447962,0.9843419936447962,9.999999999998899e-05,0.6636547542155664,0.1834460852662572,0.6636547542155664,0.18342745074167885,0.1977103732467042,0.1946146229659176,0.3952525123401591,0.5503580881477543,0.5712917676826905,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.110\..*
19,111,instruct,math,0.0196969696969696,0.6910587222117991,0.0435500875772565,0.936549160555976,0.010148251085046028,0.08581109282700637,0.9641362473612648,0.9641362473612648,0.0,0.490384615384615,0.3467182274164552,0.490384615384615,0.3467182274164552,0.4142298313268934,0.3993739951206007,0.2371821682240289,0.5467191207304092,0.6375242014141527,shrink_high_interference_low_benefit,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.19\..*experts\.111\..*
19,112,instruct,code,0.1772528795013844,0.6910587222117991,0.0435500875772565,0.936549160555976,0.09511448331424366,0.8315014055866325,0.9751750168804916,0.9750750168804916,9.999999999998899e-05,0.5745077983081206,0.2686531124353222,0.5745077983081206,0.2686255632151531,0.3468121399682525,0.3381678532339032,0.4319894520124373,0.6751170179057173,0.6412899088254607,shrink_high_interference_low_benefit,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.112\..*
19,113,instruct,math,0.075410462382445,0.6910587222117991,0.0435500875772565,0.936549160555976,0.03633024485911283,0.3155924849615794,0.973509928434178,0.973509928434178,0.0,0.7528306421231764,0.0945953346326614,0.7528306421231764,0.09459533463266148,0.1079553326890358,0.10509558820019113,0.1816769357748819,0.4825353024341338,0.494960657265103,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.113\..*
19,114,coder,safety,0.0177489895162308,0.6910587222117991,0.0435500875772565,0.936549160555976,0.009220290888128861,0.07766702298522447,0.797422975276457,0.797422975276457,0.0,0.213794867233021,0.5073245898571977,0.213794867233021,0.5073245898571977,0.7382389690728735,0.588688715183115,0.4906615250861348,0.6081709707153451,0.6024234703478315,balanced,keep_mechanistic,fragile_router_layer|low_route_evidence|category_source_mismatch,.*layers\.19\..*experts\.114\..*
19,115,instruct,general,0.2202797287297422,0.6910587222117991,0.0435500875772565,0.936549160555976,0.11225807263467719,0.981958924377064,0.9770438619250124,0.9769438619250124,9.999999999998899e-05,0.612795575601724,0.2317591268797912,0.612795575601724,0.23173540643735138,0.263159702283134,0.25709225585152146,0.3506179065613635,0.5580282933847492,0.5915869823694386,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.115\..*
19,116,instruct,safety,0.0352822580645161,0.6910587222117991,0.0435500875772565,0.936549160555976,0.01647981900430497,0.14137891945764947,0.9719362746109153,0.9719362746109153,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0472497215542711,0.4541202685178132,0.4326387082602992,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.116\..*
19,117,coder,code,0.0819168734491314,0.6910587222117991,0.0435500875772565,0.936549160555976,0.04039150323839447,0.35123536274477823,0.6749716054663709,0.6749716054663709,0.0,0.0,0.5737258646464153,0.0,0.5737258646464153,0.904349377407581,0.6104101511713079,0.7594325283573798,0.6436984112883848,0.4037131300363543,balanced,keep_mechanistic,delta_above_base_cap|high_load_expert|fragile_router_layer|high_load_weight_limit,.*layers\.19\..*experts\.117\..*
19,118,instruct,safety,0.1045892179057497,0.6910587222117991,0.0435500875772565,0.936549160555976,0.04882836258277506,0.42527988747136963,0.9751412316495168,0.9751412316495168,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1114470783424568,0.4552162987376763,0.4301416957694181,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.118\..*
19,119,instruct,math,0.0577578956661615,0.6910587222117991,0.0435500875772565,0.936549160555976,0.02743345118171201,0.2375114322209696,0.9766638374513812,0.9766638374513812,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1256683598188854,0.5280499885760993,0.4074598739943917,balanced,keep_mechanistic,fragile_router_layer,.*layers\.19\..*experts\.119\..*
19,120,coder,agentic_code,0.0137820512820512,0.6910587222117991,0.0435500875772565,0.936549160555976,0.0067607665041076815,0.05608146529904483,0.6167054558583317,0.6167054558583317,0.0,0.0,0.524199637479582,0.0,0.524199637479582,0.9712812659897628,0.5989944559088742,0.5881346012114438,0.6301787411209048,0.4015932403266776,balanced,keep_mechanistic,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.19\..*experts\.120\..*
19,121,instruct,math,0.0037878787878787,0.6910587222117991,0.0435500875772565,0.936549160555976,0.001896545820085122,0.013391538394716592,0.9593480458819682,0.9593480458819682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0.4230180427978997,0.6714195330086659,shrink_high_interference_low_benefit,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.19\..*experts\.121\..*
19,122,coder,code,0.1389890282131659,0.6910587222117991,0.0435500875772565,0.936549160555976,0.07767954625501361,0.6784869276282467,0.9803912744324405,0.9802912744324405,9.999999999998899e-05,0.4053895310591112,0.4358922242709629,0.4053895310591112,0.4358477632240689,0.5468750476706125,0.5360968374363263,0.6655682926876836,0.7125272893919271,0.7416181607293518,shrink_curved_subspace_conflict,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.122\..*
19,124,instruct,safety,0.0548642385839964,0.6910587222117991,0.0435500875772565,0.936549160555976,0.02673123813538742,0.2313485902024467,0.9701244673876472,0.9701244673876472,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0653880354106014,0.535045986449978,0.4761857439023996,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.124\..*
19,125,instruct,legal,0.1106032022413066,0.6910587222117991,0.0435500875772565,0.936549160555976,0.05176990163890703,0.45109575715527855,0.9765524797320174,0.9765524797320174,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1468590157870089,0.4596210663535083,0.4332168316418459,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.125\..*
19,126,instruct,general,0.0428715320297978,0.6910587222117991,0.0435500875772565,0.936549160555976,0.019537953543301245,0.16821806768177783,0.976987420110228,0.976987420110228,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0894794820520417,0.4388328496145274,0.3777629595140517,balanced,keep_mechanistic,shared_mixed_expert|fragile_router_layer,.*layers\.19\..*experts\.126\..*
19,127,instruct,math,0.0401785714285714,0.6910587222117991,0.0435500875772565,0.936549160555976,0.01857926004740157,0.15980427276535003,0.9748508156953014,0.9748508156953014,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1093850579288441,0.4344388236480414,0.4234700830801057,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.19\..*experts\.127\..*
20,2,instruct,code,0.2818040960939317,0.7157207652220607,0.0439002163192812,0.958197111028254,0.1597423449556033,1.0,0.9822089778457904,0.9821089778457904,9.999999999998899e-05,0.6680164525007797,0.17874587417396,0.6680164525007797,0.1787276758192101,0.2232336744548495,0.2192397958396122,0.4906693098598298,0.6484743688485748,0.6577648303511807,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.2\..*
20,3,instruct,long_context,0.3022630419844334,0.7157207652220607,0.0439002163192812,0.958197111028254,0.16723314501470632,1.0,0.9800522776988384,0.9799522776988384,9.999999999998899e-05,0.6024165632955295,0.2426447110627224,0.6024165632955295,0.24261995271905196,0.2728197319481535,0.2673503177237796,0.4163930166087707,0.5933181256969756,0.6336808316493632,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.3\..*
20,4,instruct,code,0.1595829695772335,0.7157207652220607,0.0439002163192812,0.958197111028254,0.08619439675539893,0.7532159272101757,0.9781848182708972,0.9780848182708972,9.999999999998899e-05,0.5523630422933854,0.2911439533849473,0.5523630422933854,0.2911141896891767,0.335695814941547,0.3283389801514037,0.4246601139966013,0.5674304009212896,0.5828848004472498,balanced,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.4\..*
20,5,instruct,math,0.0190315816575895,0.7157207652220607,0.0439002163192812,0.958197111028254,0.009726380946914668,0.08210862813022514,0.9713557083545822,0.9713557083545822,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0897971139412021,0.514460589733631,0.4663742200560407,balanced,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.20\..*experts\.5\..*
20,6,instruct,general,0.0935543958729439,0.7157207652220607,0.0439002163192812,0.958197111028254,0.04959358238567811,0.4319956965544109,0.97282431558945,0.97282431558945,0.0,0.7684623549002987,0.0793218037888923,0.7684623549002987,0.07932180378889239,0.1035690548710208,0.100754494921147,0.1697034986447208,0.5892148841504244,0.5026663158493556,balanced,keep_mechanistic,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.6\..*
20,7,instruct,code,0.0927658590598311,0.7157207652220607,0.0439002163192812,0.958197111028254,0.048393155838973266,0.42146037653877666,0.9758789112636314,0.9758789112636314,0.0,0.6130296442734239,0.2312543727482065,0.6130296442734239,0.2312543727482065,0.2500241360991064,0.24399328172602594,0.338009370501008,0.4944110043426489,0.5482760755170162,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.20\..*experts\.7\..*
20,8,instruct,math,0.002840909090909,0.7157207652220607,0.0439002163192812,0.958197111028254,0.0014720792530879341,0.009666286623562153,0.9607615555854708,0.9607615555854708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0.3772322124174266,0.6450524839299849,shrink_high_interference_low_benefit,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.20\..*experts\.8\..*
20,9,instruct,math,0.2791634392211418,0.7157207652220607,0.0439002163192812,0.958197111028254,0.1660055957820937,1.0,0.9738524000072406,0.9737524000072406,9.999999999998899e-05,0.5158716666569405,0.3253916793365577,0.5158716666569405,0.3253582665032234,0.4479494096379413,0.4361918127167719,0.4671177171685422,0.7531961649948676,0.7151760958382468,route_important_fragile_boundary,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.9\..*
20,10,coder,math,0.0242946708463949,0.7157207652220607,0.0439002163192812,0.958197111028254,0.014001259878158446,0.11962630690230186,0.9434482930111034,0.9434482930111034,0.0,0.3975806451612895,0.4268342680477661,0.3975806451612895,0.4268342680477661,0.5977089787313763,0.5639075157015269,0.4793167064325894,0.6987631411500853,0.6626168750223755,shrink_high_interference_low_benefit,keep_mechanistic,fragile_router_layer,.*layers\.20\..*experts\.10\..*
20,12,instruct,math,0.0037878787878787,0.7157207652220607,0.0439002163192812,0.958197111028254,0.0019032403515537668,0.013450291703338856,0.962553361838884,0.962553361838884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768,0.3185957641208292,0.6120213422131344,balanced,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.20\..*experts\.12\..*
20,13,instruct,general,0.0644409396336882,0.7157207652220607,0.0439002163192812,0.958197111028254,0.034937699648047764,0.3033710712690208,0.9670963270205568,0.9670963270205568,0.0,0.4995396157833121,0.3389289503421719,0.4995396157833121,0.3389289503421719,0.4005467685693386,0.38736730868336033,0.2524910207398282,0.5536831897938822,0.6085504851585959,balanced,keep_mechanistic,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.13\..*
20,14,instruct,safety,0.2109141300162572,0.7157207652220607,0.0439002163192812,0.958197111028254,0.11604829051191716,1.0,0.9724699517072312,0.9723699517072312,9.999999999998899e-05,0.6235086527369751,0.2202560295349795,0.6235086527369751,0.22023338040025323,0.2545171112760881,0.2474847912001938,0.3023704842709068,0.5811504284396699,0.6280333479850033,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.14\..*
20,16,instruct,general,0.1268992998913392,0.7157207652220607,0.0439002163192812,0.958197111028254,0.06579383986602279,0.5741742391396313,0.9760773674976484,0.9759773674976484,9.999999999998899e-05,0.761016071473031,0.0868551987062027,0.761016071473031,0.0868463003133501,0.1061734501687518,0.10362288439384114,0.2036291036680142,0.5429569774559821,0.481082970848613,balanced,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.16\..*
20,17,instruct,legal,0.0079385080645161,0.7157207652220607,0.0439002163192812,0.958197111028254,0.003809010046505924,0.03017592449405995,0.9737657099960176,0.9737657099960176,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.0427218687859753,0.4004856036163226,0.3980751825809331,balanced,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.20\..*experts\.17\..*
20,18,instruct,math,0.0305681818181817,0.7157207652220607,0.0439002163192812,0.958197111028254,0.015276767772283848,0.13082056438016726,0.9757715395521988,0.9757715395521988,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1004831870041206,0.5129704672887948,0.4019276892459236,balanced,keep_mechanistic,fragile_router_layer,.*layers\.20\..*experts\.18\..*
20,19,instruct,math,0.111590909090909,0.7157207652220607,0.0439002163192812,0.958197111028254,0.05720053365847128,0.49875668765561587,0.976059060319162,0.976059060319162,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1755325751549565,0.5285373782532309,0.4611982134287608,balanced,keep_mechanistic,high_load_expert|fragile_router_layer,.*layers\.20\..*experts\.19\..*
20,20,instruct,agentic_code,0.0241180371352785,0.7157207652220607,0.0439002163192812,0.958197111028254,0.013715612542725688,0.11711937626280705,0.9626595148489856,0.9626595148489856,0.0,0.5286499862524062,0.3093506483309735,0.5286499862524062,0.30935064833097353,0.416709572165396,0.4011494345736685,0.1888601676330838,0.6862630905758063,0.6306551387963527,shrink_high_interference_low_benefit,keep_mechanistic,fragile_router_layer,.*layers\.20\..*experts\.20\..*
20,22,instruct,general,0.1215266034368853,0.7157207652220607,0.0439002163192812,0.958197111028254,0.06106317252714934,0.5326564182955752,0.9778291890129374,0.9778291890129374,0.0,0.6908336267869577,0.1556375256370395,0.6908336267869577,0.15563752563703956,0.1669214538722294,0.1632206698687425,0.2272958505952904,0.4670345683626707,0.4636529921857227,balanced,keep_mechanistic,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.22\..*
20,23,instruct,safety,0.0044642857142857,0.7157207652220607,0.0439002163192812,0.958197111028254,0.0023475592635087304,0.017349773882647003,0.9581019548711824,0.9581019548711824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.4056127506544906,0.661474280829917,shrink_high_interference_low_benefit,keep_mechanistic,fragile_router_layer|low_route_evidence,.*layers\.20\..*experts\.23\..*
20,24,instruct,code,0.1681054945703162,0.7157207652220607,0.0439002163192812,0.958197111028254,0.09039518295841896,0.7900833449522783,0.9783417494118168,0.9782417494118169,9.999999999998899e-05,0.7828279051168666,0.0657172648196211,0.7828279051168666,0.06571054761013287,0.0807442050279615,0.07898735238141948,0.3384954062784921,0.5785048019132568,0.5578479015216846,balanced,extra_router_coupled_shrink,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.24\..*
20,25,coder,code,0.0166666666666666,0.7157207652220607,0.0439002163192812,0.958197111028254,0.008324414673893674,0.06980453224202095,0.69966778545655,0.69966778545655,0.0,0.0,0.5947176176380674,0.0,0.5947176176380674,0.8809602485331413,0.6163795061664348,0.7108065505144728,0.5445450687599236,0.3686292523171021,preserve_benefit_but_delta_cap_limited,keep_mechanistic,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.20\..*experts\.25\..*
20,26,instruct,math,0.2172394996433856,0.7157207652220607,0.0439002163192812,0.958197111028254,0.12830874333981898,1.0,0.9687005402988128,0.9686005402988128,9.999999999998899e-05,0.4798299269605566,0.3585839497557596,0.4798299269605566,0.3585469327484557,0.4593035163256601,0.44488163407417897,0.4244686775047123,0.7027349533476064,0.7421837248945293,route_important_fragile_boundary,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.20\..*experts\.26\..*
20,27,instruct,math,0.0723328108672936,0.7157207652220607,0.0439002163192812,0.958197111028254,0.03814471954091908,0.33151688407251906,0.9740971979538522,0.9740971979538522,0.0,0.7486962331611833,0.0986797154198617,0.7486962331611833,0.09867971541986172,0.1261211597154253,0.12285426828148606,0.1805135454042067,0.5940395181535841,0.4817782436663382,balanced,keep_mechanistic,fragile_router_layer,.*layers\.20\..*experts\.27\..*
20,28,instruct,code,0.116920923556421,0.7157207652220607,0.0439002163192812,0.958197111028254,0.062220785598958016,0.5428159938225103,0.9765258968160512,0.9764258968160512,9.999999999998899e-05,0.5638814138709152,0.2794022089154451,0.5638814138709152,0.27937359705683223,0.3242841528838669,0.3166394448028632,0.3804423373798103,0.5418077268328436,0.5620711804531117,balanced,extra_router_coupled_shrink,shared_mixed_expert|fragile_router_layer,.*layers\.20\..*experts\.28\..*
20,29,instruct,math,0.1961444903006706,0.7157207652220607,0.0439002163192812,0.958197111028254,0.11078453443902346,0.9690266908396719,0.9736375105910816,0.9735375105910816,9.999999999998899e-05,0.6818885333944977,0.1636796298475968,0.6818885333944977,0.16366281870093627,0.2101093210167874,0.20454930533466562,0.3224633238082219,0.6721106112651725,0.6221999628296633,shrink_high_interference_low_benefit,extra_router_coupled_shrink,high_load_expert|fragile_router_layer,.*layers\.20\..*experts\.29\..*
20,30,instruct,math,0.0321969696969696,0.7157207652220607,0.0439002163192812,0.958197111028254,0.0159275062190063,0.1365316491620864,0.9766992167037218,0.9766992167037218,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0.1019918937317905,0.4969420983929163,0.3883799941328809,balanced,keep_mechanistic,fragile_router_layer,.*layers\.20\..*experts\.30\..*
