layer_id,expert_id,total_topk_fraction,dominant_source,base_instruct_weight,base_coder_weight,layer_chunk_weight_instruct,layer_chunk_weight_coder,layer_chunk_coder_coefficient,base_expected_delta,layer_chunk_expected_relative_delta,mechanism_risk_score,layer_importance_score,chunk_policy,trust_risk_flags,tensor_pattern
0,106,0.2086529839043044,instruct,0.6876443314585096,0.1623556685414904,0.6876443314585096,0.1623556685414904,1.0,0.1662958962554613,0.1662958962554613,0.2057388342711755,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.106\..*
0,107,0.06416084338585,instruct,0.6169015781921603,0.2330984218078396,0.6169015781921603,0.2330984218078396,1.0,0.2455733779544245,0.2455733779544245,0.2738826498293537,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.107\..*
0,109,0.042992424242424,instruct,0.7676211453744503,0.0823788546255495,0.7676211453744503,0.0823788546255495,1.0,0.0863457176903867,0.0863457176903867,0.1789542152919963,0.3793871702695348,coarse_shared_coefficients,,.*layers\.0\..*experts\.109\..*
0,110,0.0907303755986317,instruct,0.4826354577486066,0.3673645422513933,0.4826354577486066,0.3673645422513933,1.0,0.364501934109707,0.364501934109707,0.3422986536689207,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.110\..*
0,111,0.0486715212855366,instruct,0.690762496008321,0.159237503991679,0.690762496008321,0.159237503991679,1.0,0.166852580119606,0.166852580119606,0.2160418177199382,0.3793871702695348,coarse_shared_coefficients,,.*layers\.0\..*experts\.111\..*
0,112,0.2961050064715591,instruct,0.5954274906852489,0.254572509314751,0.5954274906852489,0.254572509314751,1.0,0.2735444807167544,0.2735444807167544,0.320343109617202,0.3793871702695348,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.0\..*experts\.112\..*
0,114,0.3169714925415701,instruct,0.6959426567401559,0.1540573432598441,0.6959426567401559,0.1540573432598441,1.0,0.1865770822506342,0.1865770822506342,0.2491517699412191,0.3793871702695348,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.0\..*experts\.114\..*
0,115,0.0426792243374902,instruct,0.7542499360057777,0.0957500639942222,0.7542499360057777,0.0957500639942222,1.0,0.1072749668082593,0.1072749668082593,0.189027459614823,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.115\..*
0,116,0.1056635762041071,instruct,0.5975900789754972,0.2524099210245028,0.5975900789754972,0.2524099210245028,1.0,0.2695644741203586,0.2695644741203586,0.2962727486863411,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.116\..*
0,117,0.0255681818181817,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.1205906557045189,0.3793871702695348,coarse_shared_coefficients,,.*layers\.0\..*experts\.117\..*
0,118,0.047658452098976,instruct,0.7642536469071296,0.0857463530928704,0.7642536469071296,0.0857463530928704,1.0,0.0902619794289162,0.0902619794289162,0.1760620117248948,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.118\..*
0,119,0.0375389479472138,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.1168945788796524,0.3793871702695348,coarse_shared_coefficients,,.*layers\.0\..*experts\.119\..*
0,120,0.1983993774926405,instruct,0.565422538760933,0.284577461239067,0.565422538760933,0.284577461239067,1.0,0.2985893474669914,0.2985893474669914,0.2894066431431869,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.120\..*
0,121,0.0265151515151514,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.1222430752732199,0.3793871702695348,coarse_shared_coefficients,,.*layers\.0\..*experts\.121\..*
0,122,0.181042673318987,instruct,0.7259305217121456,0.1240694782878544,0.7259305217121456,0.1240694782878544,1.0,0.1433753330934631,0.1433753330934631,0.2000039472790527,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.122\..*
0,123,0.015151515151515,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.1679724771963537,0.3793871702695348,coarse_shared_coefficients,low_route_evidence,.*layers\.0\..*experts\.123\..*
0,124,0.1456004819707543,instruct,0.645402763574606,0.2045972364253939,0.645402763574606,0.2045972364253939,1.0,0.2252276457994603,0.2252276457994603,0.2544468704198062,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.124\..*
0,125,0.1435528656086216,instruct,0.6918274493941928,0.1581725506058071,0.6918274493941928,0.1581725506058071,1.0,0.1779994011972752,0.1779994011972752,0.232712519799335,0.3793871702695348,coarse_shared_coefficients,shared_mixed_expert,.*layers\.0\..*experts\.125\..*
0,126,0.2172058167546204,instruct,0.6796780603931518,0.1703219396068482,0.6796780603931518,0.1703219396068482,1.0,0.181563990762598,0.181563990762598,0.2801818871157871,0.3793871702695348,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.0\..*experts\.126\..*
0,127,0.0393560606060605,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.1182783343377152,0.3793871702695348,coarse_shared_coefficients,,.*layers\.0\..*experts\.127\..*
1,0,0.0986431524769256,instruct,0.6526718057365061,0.1973281942634938,0.6526718057365061,0.1973281942634938,1.0,0.2018834867169465,0.2018834867169465,0.3201109565109212,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.0\..*
1,1,0.0255681818181817,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2084431329888464,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.1\..*
1,2,0.2258802710660674,instruct,0.6686679702703503,0.1813320297296497,0.6686679702703503,0.1813320297296497,1.0,0.1921179322735502,0.1921179322735502,0.3750279972125251,0.3227339057128534,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.1\..*experts\.2\..*
1,3,0.0638390327345067,coder,0.3833661091434469,0.4666338908565531,0.3833661091434469,0.4666338908565531,1.0,0.5026000024053794,0.5026000024053794,0.4712854682719027,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.3\..*
1,4,0.1407667907963372,instruct,0.7719178099595434,0.0780821900404566,0.7719178099595434,0.0780821900404566,1.0,0.0902857561124786,0.0902857561124786,0.2659444997633419,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.4\..*
1,5,0.0989057427092739,instruct,0.7771482163447799,0.0728517836552199,0.7771482163447799,0.0728517836552199,1.0,0.0801696775216633,0.0801696775216633,0.2562113801098958,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.5\..*
1,6,0.1330615340235399,instruct,0.5995059474198479,0.2504940525801521,0.5995059474198479,0.2504940525801521,1.0,0.2747414955603434,0.2747414955603434,0.3598469420997596,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.6\..*
1,7,0.1857937165610617,instruct,0.6844557934698764,0.1655442065301236,0.6844557934698764,0.1655442065301236,1.0,0.1832979961366483,0.1832979961366483,0.3743989236147374,0.3227339057128534,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.1\..*experts\.7\..*
1,8,0.1014909406384307,instruct,0.5564816224381154,0.2935183775618847,0.5564816224381154,0.2935183775618847,1.0,0.3229880025690048,0.3229880025690048,0.4216334407913032,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.8\..*
1,9,0.2022684330986954,instruct,0.5177330388857302,0.3322669611142698,0.5177330388857302,0.3322669611142698,1.0,0.3512149522037815,0.3512149522037815,0.3986530177602536,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.9\..*
1,10,0.2949478558959576,instruct,0.6964470296764211,0.1535529703235788,0.6964470296764211,0.1535529703235788,1.0,0.1641791527769631,0.1641791527769631,0.3794665469921162,0.3227339057128534,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.1\..*experts\.10\..*
1,11,0.0741303135708374,instruct,0.802223773297785,0.0477762267022149,0.802223773297785,0.0477762267022149,1.0,0.0518588281756461,0.0518588281756461,0.2493813884743526,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.11\..*
1,13,0.0660640816821293,instruct,0.679075074622465,0.1709249253775351,0.679075074622465,0.1709249253775351,1.0,0.1799084827741087,0.1799084827741087,0.3365059137738923,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.13\..*
1,14,0.1028900652438956,instruct,0.7758606250261111,0.0741393749738888,0.7758606250261111,0.0741393749738888,1.0,0.0811735978633282,0.0811735978633282,0.2732615881013661,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.14\..*
1,15,0.1144058264918245,instruct,0.5538962460764096,0.2961037539235903,0.5538962460764096,0.2961037539235903,1.0,0.3299227142621362,0.3299227142621362,0.3869623421825182,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.15\..*
1,16,0.0752225010112243,instruct,0.4668455090829929,0.383154490917007,0.4668455090829929,0.383154490917007,1.0,0.4196434098476178,0.4196434098476178,0.463780782085312,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.16\..*
1,17,0.0192641410313822,instruct,0.6598127968706334,0.1901872031293665,0.6598127968706334,0.1901872031293665,1.0,0.2082319244340721,0.2082319244340721,0.3725105484885959,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.17\..*
1,18,0.1921006879429428,instruct,0.5773645750176372,0.2726354249823629,0.5773645750176372,0.2726354249823629,1.0,0.2976250723018264,0.2976250723018264,0.3728199921748558,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.18\..*
1,19,0.1695796395739036,instruct,0.5393844582380924,0.3106155417619075,0.5393844582380924,0.3106155417619075,1.0,0.3479373847114604,0.3479373847114604,0.4109677320349095,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.19\..*
1,20,0.0718602705692526,instruct,0.6401772752531947,0.2098227247468053,0.6401772752531947,0.2098227247468053,1.0,0.2333487417847438,0.2333487417847438,0.338105072148981,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.20\..*
1,21,0.0852127610292929,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2041929432611066,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.21\..*
1,22,0.0271915584415583,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.20210748773753,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.22\..*
1,23,0.0804647595637582,instruct,0.4880718943341597,0.3619281056658401,0.4880718943341597,0.3619281056658401,1.0,0.3803684436304061,0.3803684436304061,0.4226090179341679,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.23\..*
1,24,0.002840909090909,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3454952901451573,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.24\..*
1,25,0.042767792552275,coder,0.4047506976572463,0.4452493023427537,0.4047506976572463,0.4452493023427537,1.0,0.4911645740596024,0.4911645740596024,0.4749030858958104,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.25\..*
1,26,0.0803234198597098,instruct,0.755031370159186,0.0949686298408139,0.755031370159186,0.0949686298408139,1.0,0.103478154168915,0.103478154168915,0.2866740444421428,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.26\..*
1,27,0.0350378787878787,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2171881103020835,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.27\..*
1,28,0.0558379200749192,instruct,0.5745861473250077,0.2754138526749922,0.5745861473250077,0.2754138526749922,1.0,0.3208302708966421,0.3208302708966421,0.3959450937906686,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.28\..*
1,29,0.2581906006488872,instruct,0.544327132798619,0.3056728672013811,0.544327132798619,0.3056728672013811,1.0,0.3125296723871956,0.3125296723871956,0.4318753492796446,0.3227339057128534,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.1\..*experts\.29\..*
1,30,0.0449560335497834,instruct,0.6924386500759822,0.1575613499240177,0.6924386500759822,0.1575613499240177,1.0,0.1777523322243626,0.1777523322243626,0.3181941132628433,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.30\..*
1,31,0.0788873106060603,instruct,0.8051047356101081,0.0448952643898919,0.8051047356101081,0.0448952643898919,1.0,0.0500022196481871,0.0500022196481871,0.3298194665215433,0.3227339057128534,coarse_shared_coefficients,high_load_expert,.*layers\.1\..*experts\.31\..*
1,32,0.0427666016778919,instruct,0.5888178775811874,0.2611821224188126,0.5888178775811874,0.2611821224188126,1.0,0.3046791391374374,0.3046791391374374,0.3921756228566282,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.32\..*
1,33,0.0040322580645161,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3439027702547446,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.33\..*
1,34,0.0807033230835717,instruct,0.5701602660163068,0.2798397339836933,0.5701602660163068,0.2798397339836933,1.0,0.2942119357388912,0.2942119357388912,0.3835508119252239,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.34\..*
1,35,0.0043103448275862,instruct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3414560806049288,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.35\..*
1,36,0.0341431556948796,coder,0.4243496557000757,0.4256503442999242,0.4243496557000757,0.4256503442999242,1.0,0.4798474029835281,0.4798474029835281,0.4814831498802451,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.36\..*
1,37,0.0301229059224052,instruct,0.7283718571878165,0.1216281428121835,0.7283718571878165,0.1216281428121835,1.0,0.1349145520170039,0.1349145520170039,0.2964592377324588,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.37\..*
1,38,0.1200047558577867,instruct,0.6322947687095499,0.2177052312904501,0.6322947687095499,0.2177052312904501,1.0,0.242986672204055,0.242986672204055,0.3464593313645933,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.38\..*
1,39,0.0895427099087413,instruct,0.7695304701247212,0.0804695298752787,0.7695304701247212,0.0804695298752787,1.0,0.0882679065997719,0.0882679065997719,0.2729457758997746,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.39\..*
1,41,0.1036698239885807,instruct,0.5585728476317294,0.2914271523682706,0.5585728476317294,0.2914271523682706,1.0,0.3046754619910418,0.3046754619910418,0.4057561085678464,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.41\..*
1,42,0.0078201368523948,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2436031393689017,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.42\..*
1,43,0.0561083355488594,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.22095840289628,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.43\..*
1,44,0.0748416217519036,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2106141084742132,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.44\..*
1,45,0.4286079966219352,instruct,0.6583029024709866,0.1916970975290134,0.6583029024709866,0.1916970975290134,1.0,0.2086763816414608,0.2086763816414608,0.4287937034617399,0.3227339057128534,coarse_shared_coefficients,high_load_expert|shared_mixed_expert,.*layers\.1\..*experts\.45\..*
1,46,0.1220418371256103,instruct,0.7530097357978789,0.096990264202121,0.7530097357978789,0.096990264202121,1.0,0.1064461689646583,0.1064461689646583,0.2839496640289359,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.46\..*
1,47,0.0237470862470862,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2187294348497976,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.47\..*
1,48,0.1200921156036209,instruct,0.541945505185012,0.308054494814988,0.541945505185012,0.308054494814988,1.0,0.3322651983501037,0.3322651983501037,0.409442615155866,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.48\..*
1,49,0.013284703801945,coder,0.0,0.6168938158581958,0.0,0.6168938158581958,1.0,0.65,0.65,0.5388981071725527,0.3227339057128534,coarse_shared_coefficients,delta_above_base_cap|low_route_evidence,.*layers\.1\..*experts\.49\..*
1,50,0.0739057888950128,instruct,0.4469266186206433,0.4030733813793567,0.4469266186206433,0.4030733813793567,1.0,0.445173597123605,0.445173597123605,0.4660711357804245,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.50\..*
1,51,0.0056818181818181,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2470799771674441,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.51\..*
1,52,0.0540840166507572,instruct,0.5734711424693673,0.2765288575306327,0.5734711424693673,0.2765288575306327,1.0,0.3018814672161932,0.3018814672161932,0.3789995953502876,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.52\..*
1,53,0.153766998724764,instruct,0.5781287981740308,0.2718712018259691,0.5781287981740308,0.2718712018259691,1.0,0.2882900752042103,0.2882900752042103,0.3944192027518896,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.53\..*
1,54,0.0454472896055554,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2164708739946051,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.54\..*
1,55,0.1244278562788709,instruct,0.5174211497010999,0.3325788502989001,0.5174211497010999,0.3325788502989001,1.0,0.3539748207221701,0.3539748207221701,0.4015566993042636,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.55\..*
1,56,0.0190122377622376,instruct,0.6350574712643663,0.2149425287356336,0.6350574712643663,0.2149425287356336,1.0,0.2386569377564839,0.2386569377564839,0.3955655512224414,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.56\..*
1,57,0.0566522502340074,instruct,0.7228124701075059,0.127187529892494,0.7228124701075059,0.127187529892494,1.0,0.1383887235906261,0.1383887235906261,0.2986707406197457,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.57\..*
1,58,0.1762049367831831,instruct,0.5118771666984894,0.3381228333015106,0.5118771666984894,0.3381228333015106,1.0,0.3446127800532265,0.3446127800532265,0.4041983656724999,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.58\..*
1,59,0.1076252168298885,coder,0.4057936677152616,0.4442063322847383,0.4057936677152616,0.4442063322847383,1.0,0.4979734749663768,0.4979734749663768,0.5587715877655791,0.3227339057128534,coarse_shared_coefficients,high_load_expert,.*layers\.1\..*experts\.59\..*
1,60,0.0940704049959123,instruct,0.7357544364006025,0.1142455635993974,0.7357544364006025,0.1142455635993974,1.0,0.1257429020490798,0.1257429020490798,0.2851189741631468,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.60\..*
1,61,0.005,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.2458902350779795,0.3227339057128534,coarse_shared_coefficients,low_route_evidence,.*layers\.1\..*experts\.61\..*
1,62,0.0983534736722303,instruct,0.6619287777937326,0.1880712222062674,0.6619287777937326,0.1880712222062674,1.0,0.2085681315828619,0.2085681315828619,0.3408569199453145,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.62\..*
1,63,0.0407196969696968,instruct,0.85,0.0,0.85,0.0,1.0,0.0,0.0,0.3004402828356082,0.3227339057128534,coarse_shared_coefficients,high_load_expert,.*layers\.1\..*experts\.63\..*
1,65,0.0424289772727271,instruct,0.7665271733065516,0.0834728266934484,0.7665271733065516,0.0834728266934484,1.0,0.0928550043868943,0.0928550043868943,0.2599785252587957,0.3227339057128534,coarse_shared_coefficients,,.*layers\.1\..*experts\.65\..*
1,66,0.1044694007558993,instruct,0.740741934137203,0.109258065862797,0.740741934137203,0.109258065862797,1.0,0.12017655934117,0.12017655934117,0.3044616065402779,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.66\..*
1,67,0.0614291253101736,instruct,0.7169511102134588,0.133048889786541,0.7169511102134588,0.133048889786541,1.0,0.1441388938828336,0.1441388938828336,0.3072011586745899,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.67\..*
1,68,0.1445146444906591,instruct,0.7220028820126675,0.1279971179873325,0.7220028820126675,0.1279971179873325,1.0,0.167631221138417,0.167631221138417,0.3042630702419308,0.3227339057128534,coarse_shared_coefficients,shared_mixed_expert,.*layers\.1\..*experts\.68\..*
