layer_id,expert_id,total_topk_fraction,dominant_source,dominant_category,original_weight_instruct,original_weight_coder,prior_scale,prior_weight_instruct,prior_weight_coder,mechanistic_selected_scale,mechanistic_scale_delta_vs_prior,mechanistic_weight_instruct,mechanistic_weight_coder,audit_max_relative_delta_norm,mechanistic_expected_max_relative_delta_norm,benefit_score,curvature_score,interference_score,local_curvature_proxy,marginal_interference_proxy,marginal_benefit_proxy,route_mass_pressure,coder_route_share,category_coder_prior,feature_subspace_conflict,feature_subspace_route_conflict,feature_expert_route_geometry,feature_expert_internal_geometry,feature_router_instability,load_pressure,delta_pressure,mechanistic_reason,mechanistic_action,trust_risk_flags,feedback_action,tensor_pattern
41,71,0.2576914469475646,coder,code,0.114213102452427,0.7357868975475731,1.0,0.114213102452427,0.7357868975475731,1.0,0.0,0.114213102452427,0.7357868975475731,0.6234276715724305,0.6234276715724305,0.894356406359117,0.38750854455840467,0.19784523722959932,0.8975153802051283,0.3170910702599591,1.0558982458387067,0.7802065388611704,0.8656316441736154,1.0,0.1287788417175077,0.1180524989462131,0.4649219006920669,0.1110215887629478,0.0070980001944655,1.0,0.7867866082319583,preserve_high_benefit_low_curvature,preserve_high_benefit_low_curvature,high_load_expert|high_load_weight_limit,unchanged,.*layers\.41\..*experts\.71\..*
41,72,0.0352234941782352,instruct,math,0.6454359742490524,0.2045640257509476,1.0,0.6454359742490524,0.2045640257509476,0.9925027245995673,-0.007497275400432657,0.6454359742490524,0.20303035291287155,0.185197741208022,0.1838092627386474,0.18828337699464048,0.23289040065142724,0.21061414729154332,0.619202721172569,0.33432909884358347,0.21146242895621015,0.09331763330313578,0.2406635597069979,0.48,0.2689557723653604,0.1497973782745471,0.2691083822668948,0.2574759940991015,0.0070980001944655,0.06806816077051431,0.23372575408749838,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.72\..*
41,73,0.0890277678615411,instruct,general,0.7231631882626213,0.1268368117373786,1.0,0.7231631882626213,0.1268368117373786,0.9957851822284028,-0.004214817771597157,0.7231631882626213,0.12630221768917518,0.1285263883381394,0.12798467303245262,0.18399840248157312,0.260564383802194,0.18550886645915343,0.6690158908439492,0.3004369697198571,0.22268081095039927,0.25944294800404094,0.1492197785145621,0.34,0.3402038625993628,0.2190793380240777,0.3516446070722253,0.3294760512078017,0.0070980001944655,0.09801815150954006,0.16220460810443774,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.73\..*
41,74,0.0833333333333332,instruct,math,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.14935826774003197,0.16454125811229825,0.10419560373355724,0.49617426460213687,0.1906640650403023,0.19840281302682053,0.24186089246677323,0.0,0.48,0.0918122979483936,0.0582784555413682,0.2813366424940052,0.0892361455809429,0.0070980001944655,0.6353028338581227,0.0,balanced,keep_prior,high_load_expert,unchanged,.*layers\.41\..*experts\.74\..*
41,75,0.0311048406543399,instruct,general,0.4869697450908555,0.3630302549091445,1.0,0.4869697450908555,0.3630302549091445,0.9831187895293535,-0.0168812104706465,0.4869697450908555,0.35690186476881075,0.39229454030823,0.38567213360680125,0.22674270306235036,0.34995290599427137,0.32581906306664055,0.8299152307896884,0.4898557351399648,0.23293254012177791,0.080600936915254,0.4270944175401682,0.34,0.4303558449402375,0.2368243757265722,0.3460316648787314,0.4257827447463311,0.0070980001944655,0.029561029820338352,0.4950888529194329,balanced,shrink_from_prior,,unchanged,.*layers\.41\..*experts\.75\..*
41,76,0.0454545454545454,instruct,math,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.1142720647709643,0.15307856286569774,0.09839199316817716,0.47554141315825593,0.18282919077703919,0.16927265094294447,0.12490688256988101,0.0,0.48,0.0721135835208528,0.0413573969551217,0.2503065538531099,0.0989339864133098,0.0070980001944655,0.5834413780329697,0.0,balanced,keep_prior,high_load_expert,unchanged,.*layers\.41\..*experts\.76\..*
41,77,0.0179924242424241,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9965289797645296,-0.0034710202354704123,0.85,0.0,0.0,0.0,0.08883456761839009,0.1832851076306954,0.11950451897981976,0.5299131937352517,0.21133110062275667,0.1504626406063955,0.040115225394633684,0.0,0.48,0.2493346151306751,0.131921737989941,0.2579223102570813,0.2452405674045222,0.0070980001944655,0.15558436747545895,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.77\..*
41,78,0.255514331156885,instruct,general,0.6732271641198845,0.1767728358801155,1.0,0.6732271641198845,0.1767728358801155,1.0,0.0,0.6732271641198845,0.1767728358801155,0.1964449187372282,0.1964449187372282,0.3585911061895719,0.4061600649981683,0.2853464059523894,0.9310881169967029,0.4352176480357257,0.4220392076360976,0.7734845069275031,0.20796804221190066,0.34,0.513682072500135,0.4690876323824797,0.5973822777313168,0.4962629096408529,0.0070980001944655,0.37184663826634695,0.24792006894373064,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.78\..*
41,79,0.0468001034583692,instruct,safety,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.05791842253140503,0.11550005364867685,0.03768706335510766,0.4079000965676184,0.10087753552939535,0.13521889732615786,0.12906140843801678,0.0,0.12,0.0691041151145405,0.0397818178652007,0.1981452105808576,0.0813531760767903,0.0070980001944655,0.14447119837006922,0.0,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.79\..*
41,81,0.2382295489433626,instruct,general,0.8003131745032213,0.0496868254967787,1.0,0.8003131745032213,0.0496868254967787,1.0,0.0,0.8003131745032213,0.0496868254967787,0.0468287455670559,0.0468287455670559,0.2907134086785458,0.28046157519499587,0.22674256121960054,0.7048308353509927,0.35610245764646076,0.3540987281440725,0.7201162577497626,0.05845508881973976,0.34,0.3190130713398671,0.2824018056801038,0.4878494132585651,0.2912813610421441,0.0070980001944655,0.4403037599555487,0.05909944580985873,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.81\..*
41,82,0.051535023710531,instruct,general,0.4828670873204195,0.3671329126795804,1.0,0.4828670873204195,0.3671329126795804,0.9839069449526445,-0.016093055047355476,0.4828670873204195,0.36122462250613196,0.3718488862240019,0.3658647016287012,0.24734109147098954,0.3231366572880089,0.33765839156316857,0.7816459831184159,0.5058388286102776,0.25202978400682663,0.14368088126287024,0.43192107374068284,0.34,0.3763570651816437,0.219542689273597,0.3280964121410519,0.3568750326688625,0.0070980001944655,0.029561029820338352,0.4692857524740514,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.82\..*
41,83,0.3267666071067415,instruct,safety,0.629233418581225,0.220766581418775,1.0,0.629233418581225,0.220766581418775,0.9981890399895317,-0.001810960010468321,0.629233418581225,0.2203667819681778,0.2364889995680877,0.23606072744695422,0.4073453942623,0.4130960427314118,0.3793052537898282,0.9435728769165412,0.5620620926162682,0.5061506143869051,0.9934820267341559,0.2597253899044412,0.12,0.4481134094255715,0.4481134094255715,0.629358805850823,0.4335919049120985,0.0070980001944655,0.5683848263417968,0.2984570405497751,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.83\..*
41,84,0.3074679189692393,instruct,safety,0.6104574943379064,0.2395425056620935,1.0,0.6104574943379064,0.2395425056620935,1.0,0.0,0.6104574943379064,0.2395425056620935,0.2098443565872196,0.2098443565872196,0.39713244751651217,0.2856347373427977,0.308647804964704,0.7141425272170359,0.46667453670235043,0.48531896907035754,0.9338956700995914,0.28181471254363943,0.12,0.1917157157056396,0.1911788567771448,0.4949622972872984,0.1706099269626141,0.0070980001944655,0.553521307364612,0.26483060843200684,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.84\..*
41,85,0.099391674787948,instruct,general,0.6294885911882134,0.2205114088117865,1.0,0.6294885911882134,0.2205114088117865,0.9976018658083505,-0.0023981341916494703,0.6294885911882134,0.21998259286266617,0.1886337084552575,0.18818133950931332,0.23182936357964365,0.2057736492143891,0.19167067618018346,0.5703925685859004,0.3087554128432477,0.25791035777117266,0.29144240049761566,0.2594251868373959,0.34,0.1387161452597075,0.0916531036946816,0.2760921704504043,0.120011928505111,0.0070980001944655,0.30338951657714525,0.2380620598687769,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.85\..*
41,87,0.0267857142857142,instruct,safety,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.03937957902192374,0.12453830012387064,0.015622956471663953,0.42416894022296714,0.07109099123674634,0.12285076345214256,0.06726526340641246,0.0,0.12,0.0621169298701577,0.0337490348139223,0.1988802296046439,0.0780451922986155,0.0070980001944655,0.3278384886090018,0.0,balanced,keep_prior,,unchanged,.*layers\.41\..*experts\.87\..*
41,88,0.1917782595718145,instruct,safety,0.6739953353756513,0.1760046646243487,1.0,0.6739953353756513,0.1760046646243487,0.9955275899969792,-0.004472410003020788,0.6739953353756513,0.17521749960170444,0.1762727120995847,0.1754843482587309,0.2640404167724608,0.36177651645663117,0.26106366524165664,0.8511977296219362,0.40243594807623645,0.3137439547904862,0.5766939134480394,0.20706431132276282,0.12,0.4637103145906784,0.3756612182654941,0.5185628295463244,0.4582235677521676,0.0070980001944655,0.29022468548306746,0.22246206833725327,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.88\..*
41,89,0.0075757575757575,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9948817097761081,-0.005118290223891875,0.85,0.0,0.0,0.0,0.07918586180189653,0.19313764687583249,0.13101682355164437,0.5476477643764985,0.2268727117947199,0.1438356137754282,0.007952872672988453,0.0,0.48,0.3021684771924086,0.1547859817853962,0.2591289670095766,0.2828822853858558,0.0070980001944655,0.06482681978144123,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.89\..*
41,90,0.0235919171554251,instruct,finance,0.85,0.0,1.0,0.85,0.0,0.9945385968178392,-0.005461403182160818,0.85,0.0,0.0,0.0,0.05722124216294251,0.29167574156051024,0.1251192627645539,0.7250163348089185,0.2189110047321478,0.132949814491847,0.05740414054314171,0.0,0.25,0.5246298757786214,0.2823295562900614,0.3873949820181869,0.5020250315887473,0.0070980001944655,0.12155028709020316,0.0,balanced,shrink_from_prior,,unchanged,.*layers\.41\..*experts\.90\..*
41,91,0.1557099551935825,coder,code,0.2907798183678619,0.559220181632138,1.0,0.2907798183678619,0.559220181632138,1.0,0.0,0.2907798183678619,0.559220181632138,0.5146411046126796,0.5146411046126796,0.7278317917398831,0.3654113787936487,0.30550174633862015,0.8577404818285677,0.4624273575571372,0.8027143469279252,0.4653299268095404,0.6579060960378095,1.0,0.169840998607897,0.1276856469435537,0.4096840109111289,0.1654578710950382,0.0070980001944655,1.0,0.6494943160506077,preserve_high_benefit_low_curvature,preserve_high_benefit_low_curvature,high_load_expert,unchanged,.*layers\.41\..*experts\.91\..*
41,92,0.2279775252903378,instruct,safety,0.6034154377142621,0.2465845622857379,1.0,0.6034154377142621,0.2465845622857379,0.9966506924507345,-0.0033493075492655455,0.6034154377142621,0.24575867474974195,0.210473445931472,0.20976850563009378,0.32637647575004963,0.258655907097674,0.3027622908899185,0.6655806327758131,0.45872909270139,0.38062110959779283,0.6884622544691961,0.29009948504204464,0.12,0.1722873610520306,0.1496587116524176,0.4205776683232632,0.1837161966120486,0.0070980001944655,0.38896091868864735,0.26562454026084403,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.92\..*
41,93,0.1819018771481574,instruct,math,0.705703580533276,0.144296419466724,1.0,0.705703580533276,0.144296419466724,1.0,0.0,0.705703580533276,0.144296419466724,0.1473786137785737,0.1473786137785737,0.29955117452728186,0.29212545457661354,0.20686319086855123,0.7258258182379045,0.3292653076725442,0.33837979341732993,0.5461997347161817,0.1697604934902636,0.48,0.3454215805235508,0.2743164053165625,0.4359559629895833,0.320180718781739,0.0070980001944655,0.23493239488794349,0.18599674821668533,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.93\..*
41,94,0.1092132020394322,coder,code,0.2670535270507403,0.5829464729492597,0.9311832746630764,0.2670535270507403,0.5428300056341822,0.9405456299969835,0.009362355333907169,0.2670535270507403,0.548287757654581,0.6483977322355453,0.6098476535540964,0.6944463147907332,0.4773417674832106,0.31862583722741267,1.0592151814697792,0.48014488025700713,0.7324979968194802,0.3217672091754545,0.6858193799403056,1.0,0.5133908820067355,0.3473635071782924,0.4651145111482311,0.503691672248047,0.0070980001944655,0.19716294843872836,0.8182996613611629,preserve_high_benefit_low_curvature,restore_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.94\..*
41,95,0.0044642857142857,instruct,safety,0.0,0.0,1.0,0.0,0.0,0.9731874760302235,-0.026812523969776514,0.0,0.0,0.0,0.0,0.0192,0.1943453507903741,0.3938217308521723,0.5498216314226734,0.5816593366504327,0.11056,0.0,0.0,0.12,0.3154783750179704,0.1600166573684478,0.2578630076405926,0.2940110090449269,0.0070980001944655,0.02222633821078083,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.95\..*
41,96,0.0043103448275862,instruct,general,0.0,0.0,1.0,0.0,0.0,0.9817144848080696,-0.018285515191930446,0.0,0.0,0.0,0.0,0.2944,0.22557481955733033,0.4113966672077315,0.6060346752031947,0.6053855007304376,0.26192000000000004,0.0,1.0,0.34,0.3915377057840858,0.1984979354145757,0.2951585703760536,0.3812320213710747,0.0070980001944655,0.0,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.96\..*
41,97,0.2417207998828198,instruct,general,0.5714586247254282,0.2785413752745717,1.0,0.5714586247254282,0.2785413752745717,1.0,0.0,0.5714586247254282,0.2785413752745717,0.2013990189062091,0.2013990189062091,0.38734897369635224,0.21069124143972018,0.21480293027762862,0.5792442345914963,0.3399839558747986,0.44044221672864925,0.7308957947886041,0.3276957356171432,0.34,0.0784042230000586,0.0698488695187226,0.3789848958308395,0.0978765923690717,0.0070980001944655,0.29234804533695036,0.25417230933428414,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.97\..*
41,99,0.0539594545239704,instruct,general,0.7086307961134709,0.1413692038865291,1.0,0.7086307961134709,0.1413692038865291,0.9959078338660381,-0.004092166133961905,0.7086307961134709,0.14079069761799948,0.126001009660079,0.125485392595503,0.15744653448511667,0.21137234579216216,0.16300670886689936,0.580470222425892,0.2700590569703141,0.1973058840528085,0.15116651956409233,0.1663167104547401,0.34,0.2265724652379819,0.1330561904098953,0.2740626568559264,0.2171536941982046,0.0070980001944655,0.16647527319874178,0.15901749560492207,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.99\..*
41,100,0.0132165948275862,instruct,general,0.5727884223399922,0.2772115776600078,1.0,0.5727884223399922,0.2772115776600078,0.9831180174987392,-0.016881982501260828,0.5727884223399922,0.27253169665680466,0.2758411632230815,0.271184417532422,0.17514834165236376,0.2790234638919537,0.31414224976651695,0.7022422350055166,0.4740920371847979,0.1983311249729054,0.025369442017504774,0.3261312678353034,0.34,0.3579358616377365,0.1866178324418901,0.2760015507397671,0.3146492114227437,0.0070980001944655,0.029561029820338352,0.3481207894985645,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.100\..*
41,102,0.3768023307337821,instruct,general,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.3605244109164567,0.22111383249314825,0.12835539763242623,0.5980048984876669,0.22327978680377542,0.4605244109164567,1.0,0.025518378818569592,0.34,0.0859488675284074,0.0859488675284074,0.4921255322246992,0.0821361103480228,0.0070980001944655,1.0,0.0,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.102\..*
41,103,0.0567540322580644,instruct,general,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.10233850547923695,0.14937599704819093,0.03858830527191607,0.4688767946867437,0.10209421211708669,0.16364511052206032,0.15979501826412318,0.0,0.34,0.1530772434020576,0.090587395401623,0.239247644288519,0.1412712845931679,0.0070980001944655,0.17503241340989198,0.0,balanced,keep_prior,,unchanged,.*layers\.41\..*experts\.103\..*
41,105,0.0711762561340214,instruct,general,0.699006859583268,0.150993140416732,1.0,0.699006859583268,0.150993140416732,0.9914078381206002,-0.008592161879399818,0.699006859583268,0.1496957829115925,0.1649264341961837,0.1635093595753779,0.17732182808567173,0.3137474076135899,0.22633121848533497,0.7647453337044618,0.35554714495520223,0.213831072432179,0.20432487279171344,0.1776389887255673,0.34,0.4511338660907087,0.2774913504000278,0.3939349844015769,0.4429240989044562,0.0070980001944655,0.09801815150954006,0.2081426854886257,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.105\..*
41,106,0.0794224861160343,instruct,safety,0.709361342850023,0.140638657149977,1.0,0.709361342850023,0.140638657149977,1.0,0.0,0.709361342850023,0.140638657149977,0.1106154930085447,0.1106154930085447,0.145534167589894,0.15618325059247207,0.10627039664645471,0.48112985106644973,0.19346503547271388,0.19509255152242178,0.22978581589302285,0.16545724370585535,0.12,0.0765685688186318,0.0481181681192534,0.2327827388634583,0.079104162736112,0.0070980001944655,0.23714068913598166,0.13960045812946795,balanced,keep_prior,,unchanged,.*layers\.41\..*experts\.106\..*
41,108,0.0378715320297979,instruct,general,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0848481032601249,0.16816899638174507,0.07716104113587635,0.5027041934871411,0.15416740553343308,0.15054165250730375,0.10149367753374965,0.0,0.34,0.2336257638500749,0.1311204120751667,0.2477846758589497,0.2183464966170255,0.0070980001944655,0.029561029820338352,0.0,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.108\..*
41,109,0.0174513704686118,coder,code,0.0,0.85,0.6959685441944823,0.0,0.59157326256531,0.7137034148173155,0.017734870622833188,0.0,0.6066479025947181,0.8845913935869596,0.631335898321021,0.7115334026237259,0.43669924487211614,0.15740078984234962,0.9860586407698091,0.262491066287172,0.6536529732620829,0.038444675412419735,1.0,1.0,0.4107077456900905,0.2169441412355617,0.3169843027235707,0.4036334180724881,0.0070980001944655,0.0,1.0,preserve_benefit_but_delta_cap_limited,restore_from_prior,delta_above_base_cap|low_route_evidence,unchanged,.*layers\.41\..*experts\.109\..*
41,112,0.069352567795108,instruct,safety,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.07880822353833207,0.1422117625034098,0.02603637713327944,0.4559811725061377,0.08514910912992725,0.15039095025408028,0.19869407846110693,0.0,0.12,0.1006632784477429,0.0616208784847754,0.2516620903877195,0.1395368816069332,0.0070980001944655,0.2055936284497134,0.0,balanced,keep_prior,,unchanged,.*layers\.41\..*experts\.112\..*
41,113,0.1726960002363224,instruct,safety,0.5786620750054953,0.2713379249945047,1.0,0.5786620750054953,0.2713379249945047,0.9910411983030508,-0.008958801696949181,0.5786620750054953,0.26890706233161726,0.2467393966225399,0.24452890729737367,0.28527305303700073,0.29525099624952467,0.32103026973410165,0.7314517932491444,0.48339086414103727,0.3233685465479862,0.5177757993225347,0.3192210882288293,0.12,0.1933280743526805,0.1506534079022185,0.4161959949709516,0.1776807402775719,0.0070980001944655,0.816817929246158,0.31139338505171515,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.113\..*
41,114,0.013284703801945,coder,code,0.0,0.85,0.8694044950187093,0.0,0.7389938207659029,0.8864211502878767,0.017016655269167402,0.0,0.7534579777446951,0.7332857522509522,0.65,0.7076739202971284,0.3025159287801992,0.09245351041989683,0.7445286718043584,0.17481223906686072,0.6473666060544955,0.025579734323761157,1.0,1.0,0.1351271146918476,0.0704664129983462,0.1642209613418157,0.10484456174598,0.0070980001944655,0.0,0.9254311866253394,preserve_benefit_but_delta_cap_limited,restore_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.114\..*
41,115,0.1500888619398768,instruct,general,0.8011783478654675,0.0488216521345324,1.0,0.8011783478654675,0.0488216521345324,0.99524050888215,-0.004759491117850012,0.8011783478654675,0.04858928591483933,0.0485870547739926,0.04835580511835329,0.20871772643515246,0.280128265411871,0.22445808314163435,0.7042308777413679,0.3530184122412064,0.25686983112963035,0.44797431875447374,0.05743723780533235,0.34,0.3425042697045201,0.254379787227183,0.435706160289316,0.3182585846932,0.0070980001944655,0.49592517132802505,0.06131849093767517,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.115\..*
41,116,0.0707283912324233,instruct,general,0.7421479055965273,0.1078520944034726,1.0,0.7421479055965273,0.1078520944034726,0.9982427036298906,-0.0017572963701093514,0.7421479055965273,0.10766256630946869,0.1070948859326268,0.10690668847832012,0.1592999591896772,0.25041449050621045,0.1427740787717838,0.6507460829111789,0.24274500634190815,0.20216287478582767,0.2029420514537765,0.12688481694526194,0.34,0.3030570317917446,0.1861901638114863,0.3358334721107503,0.2858453069566092,0.0070980001944655,0.30338951657714525,0.1351573340487027,balanced,shrink_from_prior,,unchanged,.*layers\.41\..*experts\.116\..*
41,117,0.1808141321044544,instruct,general,0.4642802062435059,0.385719793756494,1.0,0.4642802062435059,0.385719793756494,0.9997386685872791,-0.0002613314127208888,0.4642802062435059,0.3856189930578772,0.2600667496595369,0.2599987860484467,0.374675002279891,0.21839616616177826,0.2751909542492458,0.5931130990912009,0.42150778823648183,0.3975963185903342,0.5428412284985691,0.4537879926546988,0.34,0.0649945788582317,0.0515010944739668,0.3343723084916347,0.0910390454074314,0.0070980001944655,0.37184663826634695,0.32821295109093374,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.117\..*
41,118,0.0044642857142857,instruct,safety,0.0,0.0,1.0,0.0,0.0,0.9719892240978089,-0.028010775902191143,0.0,0.0,0.0,0.0,0.0192,0.23196329254984369,0.4135438917313523,0.6175339265897186,0.6082842538373257,0.11056,0.0,0.0,0.12,0.4007451662107646,0.2032656024361632,0.3066797423400662,0.3916444784438741,0.0070980001944655,0.02222633821078083,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.118\..*
41,119,0.0435606060606059,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9983031065025767,-0.0016968934974233019,0.85,0.0,0.0,0.0,0.1125177546225108,0.16750937228068244,0.1162992290160472,0.5015168701052284,0.20700395917166375,0.16791308736780503,0.11905918207503605,0.0,0.48,0.1460670918422594,0.0833226451933056,0.2556284005702559,0.1336504292381585,0.0070980001944655,0.4797184663826637,0.0,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.41\..*experts\.119\..*
41,120,0.109857949105029,instruct,legal,0.7472127340475135,0.1027872659524864,1.0,0.7472127340475135,0.1027872659524864,0.9888526059883898,-0.011147394011610245,0.7472127340475135,0.10164145579953786,0.1131077541700544,0.11184689746855246,0.1790776272168196,0.3606448178678545,0.2720748653966651,0.8491606721621381,0.4173010682854979,0.22458270510565093,0.3237579210992916,0.12092619523821854,0.25,0.4898963646506602,0.3319777377686816,0.491576687879406,0.4803787584585459,0.0070980001944655,0.5683848263417968,0.14274577521355994,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.41\..*experts\.120\..*
41,121,0.0445804195804195,instruct,math,0.7583333333333333,0.0916666666666666,1.0,0.7583333333333333,0.0916666666666666,0.9961607489100371,-0.0038392510899628585,0.7583333333333333,0.09131473531675334,0.0738203640681286,0.07353694915491858,0.15087401804901315,0.16929760310931008,0.15736383778819668,0.5047356855967582,0.26244118101406555,0.1912778115157618,0.12220794387995264,0.10784313725490198,0.48,0.0840973145575415,0.0481112353014224,0.2444699574118247,0.1044318993100639,0.0070980001944655,0.5056491942952402,0.09316377265885178,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.41\..*experts\.121\..*
41,122,0.0859091471654039,instruct,finance,0.5934600924858177,0.2565399075141823,1.0,0.5934600924858177,0.2565399075141823,0.9891516778133914,-0.010848322186608583,0.5934600924858177,0.2537568799437457,0.2612877184916366,0.25845318513803545,0.21964502550561624,0.31394804243360014,0.27396843925562475,0.7651064763804802,0.41985739299509345,0.24549643906336613,0.24981393883595893,0.301811655899038,0.25,0.3771465979930212,0.2409671913653674,0.3728235616991009,0.3612770144551725,0.0070980001944655,0.17503241340989198,0.32975385466318247,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.41\..*experts\.122\..*
41,123,0.0712941393284133,instruct,general,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.11580665418280005,0.2628113949151606,0.10326534489264495,0.6730605108472891,0.1894082156050707,0.17436060854874552,0.20468884727600015,0.0,0.34,0.4084259940712639,0.251299698329623,0.3823472000368058,0.3918245704807043,0.0070980001944655,0.23493239488794349,0.0,balanced,keep_prior,,unchanged,.*layers\.41\..*experts\.123\..*
41,124,0.0056818181818181,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9907404467284641,-0.009259553271535936,0.85,0.0,0.0,0.0,0.07743155165344313,0.27175251820869556,0.17663803673263884,0.6891545327756521,0.28846134958906244,0.14266070644610684,0.0021051721781438102,0.0,0.48,0.4998245729267763,0.254504647219746,0.3531038754184815,0.4791472758366459,0.0070980001944655,0.03889609186886473,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.41\..*experts\.124\..*
41,126,0.1770388072138278,instruct,code,0.6227280002496988,0.2272719997503011,1.0,0.6227280002496988,0.2272719997503011,0.9989379541076346,-0.0010620458923653597,0.6227280002496988,0.22703062645651664,0.2080798826873975,0.2078588923027055,0.4121111992515252,0.27806009003192816,0.3111229139148194,0.7005081620574707,0.47001593378500617,0.425169362639487,0.5311845887445397,0.2673788232356484,1.0,0.2530238645225111,0.1989490265321931,0.4021502411745786,0.229233240232173,0.0070980001944655,0.38896091868864735,0.2626037832552332,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.41\..*experts\.126\..*
41,127,0.1249897666177905,instruct,general,0.7649930407303627,0.0850069592696373,1.0,0.7649930407303627,0.0850069592696373,1.0,0.0,0.7649930407303627,0.0850069592696373,0.0689796293611822,0.0689796293611822,0.20023724104903495,0.16412811398550556,0.15045803319836776,0.49543060517391,0.2531183448177965,0.24351311793929345,0.37047870690713225,0.10000818737604399,0.34,0.0660782749801684,0.0463947624570307,0.2873997539770273,0.0734996422567246,0.0070980001944655,0.4403037599555487,0.08705460327947079,balanced,keep_prior,high_load_expert,unchanged,.*layers\.41\..*experts\.127\..*
42,1,0.0563268670173909,instruct,agentic_code,0.7774495693098511,0.0725504306901489,1.0,0.7774495693098511,0.0725504306901489,0.9965269312467272,-0.003473068753272801,0.7774495693098511,0.07229845805628246,0.06762355426231,0.06738869300901631,0.11715261693086441,0.2106075954203941,0.13767095252599773,0.5790936717567094,0.23585578591009693,0.17278859020771792,0.15847610890659028,0.08535344787076347,0.25,0.2123389027711622,0.1255103311903038,0.2786555639528388,0.1932783571880792,0.1747321135915282,0.22440053001268126,0.0853431910720877,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.1\..*
