layer_id,router,expert_id,total_topk_fraction,dominant_source,dominant_weight,same_shape_action,tensor_pattern,tensor_rule,reason,weight_instruct,weight_coder,route_mass_instruct,route_mass_coder,audit_tensor_count,audit_changed_tensors,audit_max_relative_delta_norm,audit_mean_relative_delta_norm,audit_max_abs_delta,audit_delta_norm,load_probe_rows,load_probe_category_count,max_topk_over_uniform,mean_topk_over_uniform,max_topk_fraction,mean_topk_fraction,high_load_action_rows,specialization_probe_rows,dominant_category,max_dominant_category_share,mean_dominant_category_share,min_categories_observed,specialized_action_rows,router_probe_rows,router_calibrate_rows,mean_router_risk_score,max_router_risk_score,min_topk_jaccard,mean_topk_jaccard,min_top1_agreement,mean_top1_agreement,trust_target_relative_delta,trust_delta_scale,trust_risk_flags,trust_gate_action,expected_max_relative_delta_norm,original_weight_coder,original_weight_instruct,original_effective_nonbase_weight,effective_nonbase_weight
20,model.layers.20.mlp.gate,46,0.5982760056035913,instruct,0.4995862807734337,mixed_source_expert_delta,.*layers\.20\..*experts\.46\..*,".*layers\.20\..*experts\.46\..*::coder=0.350414,instruct=0.499586",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4995862807734337,0.3504137192265662,0.3516358641358638,0.2466401414677275,3,3,0.3821769331010224,0.3728125291543268,0.0517578125,19.133689950594693,12,8,12.90322580645161,5.584911640084049,0.1008064516129032,0.04363212218815663,6,1.0,code,0.2733144013691545,0.2733144013691545,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.3821769331010224,0.3504137192265662,0.4995862807734337,0.3504137192265662,0.3504137192265662
20,model.layers.20.mlp.gate,47,0.0738636363636363,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.47\..*,".*layers\.20\..*experts\.47\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0738636363636363,0.0,3,0,0.0,0.0,0.0,0.0,12,8,9.454545454545446,0.7878787878787872,0.0738636363636363,0.006155303030303025,1,1.0,math,1.0,1.0,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,49,0.0093103448275862,instruct,0.4564814814814819,mixed_source_expert_delta,.*layers\.20\..*experts\.49\..*,".*layers\.20\..*experts\.49\..*::coder=0.393519,instruct=0.456481",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4564814814814819,0.3935185185185181,0.005,0.0043103448275862,3,3,0.4174515103574623,0.40566042266411434,0.0517578125,21.173494734513266,12,8,4.413793103448269,0.554482758620689,0.0344827586206896,0.0043318965517241325,1,1.0,code,0.9038142620232172,0.9038142620232172,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.6,1.0,high_load_expert|fragile_router_layer|low_route_evidence|category_source_mismatch,keep_with_moe_risk_monitor,0.4174515103574623,0.3935185185185181,0.4564814814814819,0.3935185185185181,0.3935185185185181
20,model.layers.20.mlp.gate,50,0.0209627951997946,instruct,0.4802815778564366,mixed_source_expert_delta,.*layers\.20\..*experts\.50\..*,".*layers\.20\..*experts\.50\..*::coder=0.369718,instruct=0.480282",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4802815778564366,0.3697184221435634,0.0118447580645161,0.0091180371352785,3,3,0.4668194362628264,0.4591554846560268,0.0712890625,23.417307708038702,12,8,1.0,0.22360314879780907,0.0078125,0.0017468995999828834,0,1.0,finance,0.3726840779361594,0.3726840779361594,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,1.0,fragile_router_layer,keep_with_moe_risk_monitor,0.4668194362628264,0.3697184221435634,0.4802815778564366,0.3697184221435634,0.3697184221435634
20,model.layers.20.mlp.gate,51,0.1296810170965479,instruct,0.6443374017109311,mixed_source_expert_delta,.*layers\.20\..*experts\.51\..*,".*layers\.20\..*experts\.51\..*::coder=0.205663,instruct=0.644337",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6443374017109311,0.2056625982890689,0.0983039171849653,0.0313770999115826,3,3,0.2495506618310148,0.2467702905961678,0.041015625,11.995135433931921,12,8,2.4615384615384577,1.5265002566337342,0.0192307692307692,0.011925783254951049,0,1.0,safety,0.227962849316993,0.227962849316993,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2495506618310148,0.2056625982890689,0.6443374017109311,0.2056625982890689,0.2056625982890689
20,model.layers.20.mlp.gate,52,0.0583333333333332,instruct,0.6071428571428575,mixed_source_expert_delta,.*layers\.20\..*experts\.52\..*,".*layers\.20\..*experts\.52\..*::coder=0.242857,instruct=0.607143",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6071428571428575,0.2428571428571424,0.0416666666666666,0.0166666666666666,3,3,0.2565165392512302,0.2523961394977254,0.0400390625,13.528096948331536,12,8,5.333333333333325,0.5333333333333323,0.0416666666666666,0.004166666666666659,1,1.0,math,0.8333333333333336,0.8333333333333336,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2565165392512302,0.2428571428571424,0.6071428571428575,0.2428571428571424,0.2428571428571424
20,model.layers.20.mlp.gate,53,0.0890277678615411,instruct,0.7231631882626213,dominant_source_expert_delta,.*layers\.20\..*experts\.53\..*,".*layers\.20\..*experts\.53\..*::coder=0.126837,instruct=0.723163",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7231631882626213,0.1268368117373786,0.075743064059596,0.013284703801945,3,3,0.1511471919765242,0.14795417234992478,0.0283203125,7.118881543210951,12,8,1.28,1.091333031077187,0.01,0.008526039305290523,0,1.0,general,0.1954795898762133,0.1954795898762133,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.1511471919765242,0.1268368117373786,0.7231631882626213,0.1268368117373786,0.1268368117373786
20,model.layers.20.mlp.gate,54,0.0348364279398761,coder,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.54\..*,".*layers\.20\..*experts\.54\..*::coder=0.598518,instruct=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.5985176348500062,0.0,0.0348364279398761,3,3,0.9941227548777442,0.9641462161188512,0.1240234375,49.13250752707862,12,8,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,0.7041383939411838,delta_above_base_cap|fragile_router_layer,scale_nonbase_delta_to_moe_trust_region,0.7,0.85,0.0,0.85,0.5985176348500062
20,model.layers.20.mlp.gate,55,0.0372457683445586,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.55\..*,".*layers\.20\..*experts\.55\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0372457683445586,0.0,3,0,0.0,0.0,0.0,0.0,12,8,2.5806451612903167,0.6024164008034966,0.0201612903225806,0.004706378131277317,0,1.0,legal,0.3569852400333446,0.3569852400333446,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,1.0,fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,56,0.0309254682099508,coder,0.6157491187316241,mixed_source_expert_delta,.*layers\.20\..*experts\.56\..*,".*layers\.20\..*experts\.56\..*::coder=0.577565,instruct=0.234251",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.2342508812683759,0.5775645657141875,0.0085227272727272,0.0224027409372236,3,3,0.6609900888596517,0.6388579002572858,0.0819091796875,31.77324684522957,12,8,1.0909090909090815,0.09090909090909012,0.0085227272727272,0.0007102272727272666,0,1.0,math,1.0,1.0,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.62,0.937986832858011,fragile_router_layer|category_source_mismatch,scale_nonbase_delta_to_moe_trust_region,0.62,0.6157491187316241,0.2342508812683759,0.6157491187316241,0.5775645657141875
20,model.layers.20.mlp.gate,57,0.3362049351047539,instruct,0.7197888524392979,dominant_source_expert_delta,.*layers\.20\..*experts\.57\..*,".*layers\.20\..*experts\.57\..*::coder=0.130211,instruct=0.719789",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7197888524392979,0.130211147560702,0.2847018404982111,0.0515030946065427,3,3,0.1508381258529432,0.14661176934434816,0.037109375,7.414653533434588,12,8,5.866666666666663,4.293170943504642,0.0458333333333333,0.03354039799613002,8,1.0,code,0.2209693059780653,0.2209693059780653,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.1508381258529432,0.130211147560702,0.7197888524392979,0.130211147560702,0.130211147560702
20,model.layers.20.mlp.gate,58,0.0378715320297979,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.58\..*,".*layers\.20\..*experts\.58\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0378715320297979,0.0,3,0,0.0,0.0,0.0,0.0,12,8,0.64,0.5456665155385919,0.005,0.004263019652645249,0,1.0,general,0.1954795898762139,0.1954795898762139,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,59,0.1424003680436174,instruct,0.6750440399436527,mixed_source_expert_delta,.*layers\.20\..*experts\.59\..*,".*layers\.20\..*experts\.59\..*::coder=0.174956,instruct=0.675044",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6750440399436527,0.1749559600563472,0.1130900232160311,0.0293103448275862,3,3,0.1932582659724079,0.18959623998924177,0.0283203125,9.636177310647176,12,8,7.04,1.250738025415443,0.055,0.009771390823558148,2,1.0,general,0.7675468247486342,0.7675468247486342,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.1932582659724079,0.1749559600563472,0.6750440399436527,0.1749559600563472,0.1749559600563472
20,model.layers.20.mlp.gate,60,0.0386538461538461,instruct,0.6385572139303484,mixed_source_expert_delta,.*layers\.20\..*experts\.60\..*,".*layers\.20\..*experts\.60\..*::coder=0.211443,instruct=0.638557",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6385572139303484,0.2114427860696517,0.0290384615384615,0.0096153846153846,3,3,0.2269023972830727,0.22072811214121257,0.03515625,11.317797521645579,12,8,5.538461538461529,0.8172590627763029,0.0432692307692307,0.006384836427939866,1,1.0,agentic_code,0.5647394841613294,0.5647394841613294,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2269023972830727,0.2114427860696517,0.6385572139303484,0.2114427860696517,0.2114427860696517
20,model.layers.20.mlp.gate,61,0.1763163827389697,instruct,0.7219120928385787,dominant_source_expert_delta,.*layers\.20\..*experts\.61\..*,".*layers\.20\..*experts\.61\..*::coder=0.128088,instruct=0.721912",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7219120928385787,0.1280879071614211,0.1497469751350794,0.0265694076038903,3,3,0.1554634000577655,0.15345771461846056,0.052734375,7.5035150556054235,12,8,5.1612903225806335,1.8807080825490112,0.0403225806451612,0.01469303189491415,1,1.0,safety,0.2902032223139134,0.2902032223139134,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.1554634000577655,0.1280879071614211,0.7219120928385787,0.1280879071614211,0.1280879071614211
20,model.layers.20.mlp.gate,62,0.0535714285714285,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.62\..*,".*layers\.20\..*experts\.62\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0535714285714285,0.0,3,0,0.0,0.0,0.0,0.0,12,8,6.857142857142848,0.5714285714285706,0.0535714285714285,0.004464285714285708,1,1.0,safety,1.0,1.0,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,63,0.0225464190981432,coder,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.63\..*,".*layers\.20\..*experts\.63\..*::coder=0.67941,instruct=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.679410267660839,0.0,0.0225464190981432,3,3,0.8757595054436584,0.8488295464676368,0.13525390625,44.14675289322676,12,8,3.310344827586201,0.6963748894783371,0.0258620689655172,0.005440428824049509,0,1.0,code,0.7790756729304217,0.7790756729304217,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,0.7993061972480459,delta_above_base_cap|fragile_router_layer,scale_nonbase_delta_to_moe_trust_region,0.7,0.85,0.0,0.85,0.679410267660839
20,model.layers.20.mlp.gate,64,0.0411713286713286,instruct,0.7507430997876858,dominant_source_expert_delta,.*layers\.20\..*experts\.64\..*,".*layers\.20\..*experts\.64\..*::coder=0.0992569,instruct=0.750743",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.7507430997876858,0.0992569002123142,0.0363636363636363,0.0048076923076923,3,3,0.1073901502124059,0.1050852116688496,0.041015625,5.122477957592926,12,8,3.2,0.43232323232323094,0.025,0.0033775252525252417,0,1.0,general,0.616822429906544,0.616822429906544,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,1.0,fragile_router_layer,keep_with_moe_risk_monitor,0.1073901502124059,0.0992569002123142,0.7507430997876858,0.0992569002123142,0.0992569002123142
20,model.layers.20.mlp.gate,65,0.2758305648513514,instruct,0.6744971847189601,mixed_source_expert_delta,.*layers\.20\..*experts\.65\..*,".*layers\.20\..*experts\.65\..*::coder=0.175503,instruct=0.674497",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6744971847189601,0.1755028152810398,0.2188787522960907,0.0569518125552607,3,3,0.2223011269247284,0.2210216373627484,0.0458984375,10.577086900629435,12,8,3.6923076923076863,3.087668671706487,0.0288461538461538,0.02412241149770693,0,1.0,safety,0.1921859682822215,0.1921859682822215,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2223011269247284,0.1755028152810398,0.6744971847189601,0.1755028152810398,0.1755028152810398
20,model.layers.20.mlp.gate,66,0.0555454521262012,instruct,0.6467070606249186,mixed_source_expert_delta,.*layers\.20\..*experts\.66\..*,".*layers\.20\..*experts\.66\..*::coder=0.203293,instruct=0.646707",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6467070606249186,0.2032929393750815,0.0422607483242562,0.013284703801945,3,3,0.2287783915348774,0.22479873969026257,0.044921875,11.201832716720016,12,8,1.5,0.5924848226794804,0.01171875,0.004628787677183441,0,1.0,math,0.3068739904524766,0.3068739904524766,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2287783915348774,0.2032929393750815,0.6467070606249186,0.2032929393750815,0.2032929393750815
20,model.layers.20.mlp.gate,67,0.0080645161290322,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.67\..*,".*layers\.20\..*experts\.67\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0080645161290322,0.0,3,0,0.0,0.0,0.0,0.0,12,8,1.0322580645161217,0.13199851687059627,0.0080645161290322,0.0010312384130515334,0,1.0,long_context,0.6516853932584257,0.6516853932584257,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.6,1.0,fragile_router_layer|low_route_evidence,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,69,0.0356790970431125,instruct,0.6327766897906165,mixed_source_expert_delta,.*layers\.20\..*experts\.69\..*,".*layers\.20\..*experts\.69\..*::coder=0.217223,instruct=0.632777",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6327766897906165,0.2172233102093834,0.026561059907834,0.0091180371352785,3,3,0.2832470597470214,0.27917891967995506,0.031982421875,13.629140942062472,12,8,1.0322580645161217,0.3346000236322806,0.0080645161290322,0.002614062684627192,0,1.0,general,0.3187885807918872,0.3187885807918872,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2832470597470214,0.2172233102093834,0.6327766897906165,0.2172233102093834,0.2172233102093834
20,model.layers.20.mlp.gate,70,0.0084770114942528,coder,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.70\..*,".*layers\.20\..*experts\.70\..*::coder=0.500348,instruct=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.5003482708360627,0.0,0.0084770114942528,3,3,1.019290022023679,0.9975912473665555,0.138671875,50.70098825428295,12,8,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.6,0.5886450245130149,delta_above_base_cap|fragile_router_layer|low_route_evidence,scale_nonbase_delta_to_moe_trust_region,0.6,0.85,0.0,0.85,0.5003482708360627
20,model.layers.20.mlp.gate,71,0.1682993730407523,instruct,0.4400077609623593,mixed_source_expert_delta,.*layers\.20\..*experts\.71\..*,".*layers\.20\..*experts\.71\..*::coder=0.409992,instruct=0.440008",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.4400077609623593,0.4099922390376406,0.0871212121212121,0.0811781609195402,3,3,0.4230063179634999,0.4090473456084424,0.056640625,22.037648325662744,12,8,11.151515151515149,1.3430860327412042,0.0871212121212121,0.010492859630790658,2,1.0,math,0.6919087136929464,0.6919087136929464,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.4230063179634999,0.4099922390376406,0.4400077609623593,0.4099922390376406,0.4099922390376406
20,model.layers.20.mlp.gate,72,0.1870068133456269,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.72\..*,".*layers\.20\..*experts\.72\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.1826964685180407,0.0043103448275862,3,0,0.0,0.0,0.0,0.0,12,8,4.3076923076923,2.5102713199542968,0.0336538461538461,0.019611494687142943,1,1.0,math,0.2494800547193553,0.2494800547193553,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,74,0.0825,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.74\..*,".*layers\.20\..*experts\.74\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0825,0.0,3,0,0.0,0.0,0.0,0.0,12,8,4.0,0.88,0.03125,0.006875,2,1.0,safety,0.3787878787878788,0.3787878787878788,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,75,0.0175950486295313,coder,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.75\..*,".*layers\.20\..*experts\.75\..*::coder=0.502949,instruct=0",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.0,0.5029486064540537,0.0,0.0175950486295313,3,3,1.0140201075327773,0.9893160850915933,0.1307373046875,50.40021953232198,12,8,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.6,0.591704242887122,delta_above_base_cap|fragile_router_layer|low_route_evidence,scale_nonbase_delta_to_moe_trust_region,0.6,0.85,0.0,0.85,0.5029486064540537
20,model.layers.20.mlp.gate,76,0.0558639562722221,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.76\..*,".*layers\.20\..*experts\.76\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0558639562722221,0.0,3,0,0.0,0.0,0.0,0.0,12,8,2.424242424242419,0.7820301519022294,0.0189393939393939,0.006109610561736167,0,1.0,math,0.3358262619253781,0.3358262619253781,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,77,0.0407196969696969,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.77\..*,".*layers\.20\..*experts\.77\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0407196969696969,0.0,3,0,0.0,0.0,0.0,0.0,12,8,3.2727272727272703,0.4343434343434336,0.0255681818181818,0.003393308080808075,0,1.0,math,1.0,1.0,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,1.0,fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,78,0.0089285714285714,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.78\..*,".*layers\.20\..*experts\.78\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.0089285714285714,0.0,3,0,0.0,0.0,0.0,0.0,12,8,1.1428571428571392,0.09523809523809494,0.0089285714285714,0.0007440476190476167,0,1.0,safety,1.0,1.0,8.0,1.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.6,1.0,fragile_router_layer|low_route_evidence,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,79,0.0965058450888191,instruct,0.6260096366137181,mixed_source_expert_delta,.*layers\.20\..*experts\.79\..*,".*layers\.20\..*experts\.79\..*::coder=0.22399,instruct=0.62601",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.6260096366137181,0.2239903633862818,0.0710748106060605,0.0254310344827586,3,3,0.2300806835104664,0.22608625224698845,0.032470703125,11.794706314525108,12,8,3.84,0.9389742250087062,0.03,0.007335736132880517,0,1.0,general,0.3407974271040644,0.3407974271040644,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.2300806835104664,0.2239903633862818,0.6260096366137181,0.2239903633862818,0.2239903633862818
20,model.layers.20.mlp.gate,80,0.3387160152255046,instruct,0.704584580668971,dominant_source_expert_delta,.*layers\.20\..*experts\.80\..*,".*layers\.20\..*experts\.80\..*::coder=0.145415,instruct=0.704585",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.704584580668971,0.145415419331029,0.2807695077100317,0.0579465075154729,3,3,0.1486555854881868,0.1444021517203483,0.01953125,7.261348261418702,12,8,10.838709677419354,2.994874748907005,0.0846774193548387,0.023397458975835977,4,1.0,safety,0.4977979434320518,0.4977979434320518,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.1486555854881868,0.145415419331029,0.704584580668971,0.145415419331029,0.145415419331029
20,model.layers.20.mlp.gate,81,0.0202651515151513,instruct,0.675233644859814,mixed_source_expert_delta,.*layers\.20\..*experts\.81\..*,".*layers\.20\..*experts\.81\..*::coder=0.174766,instruct=0.675234",multiple prompt/source families use this expert; keep a mixed route-frequency average.,0.675233644859814,0.1747663551401859,0.0160984848484847,0.0041666666666666,3,3,0.183137422358983,0.18017258143913728,0.041015625,9.37003988658513,12,8,1.0909090909090815,0.26213862765586665,0.0085227272727272,0.002047958028561458,0,1.0,math,0.6550624501727343,0.6550624501727343,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.7,1.0,fragile_router_layer,keep_with_moe_risk_monitor,0.183137422358983,0.1747663551401859,0.675233644859814,0.1747663551401859,0.1747663551401859
20,model.layers.20.mlp.gate,82,0.1844185350939382,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.82\..*,".*layers\.20\..*experts\.82\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.1844185350939382,0.0,3,0,0.0,0.0,0.0,0.0,12,8,7.225806451612902,2.172259246130212,0.0564516129032258,0.016970775360392282,3,1.0,safety,0.3406254300654432,0.3406254300654432,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.65,1.0,high_load_expert|shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
20,model.layers.20.mlp.gate,83,0.053023047181313,instruct,0.85,dominant_source_expert_delta,.*layers\.20\..*experts\.83\..*,".*layers\.20\..*experts\.83\..*::coder=0,instruct=0.85",one prompt/source family dominates this expert's route mass; use a source-skewed delta.,0.85,0.0,0.053023047181313,0.0,3,0,0.0,0.0,0.0,0.0,12,8,2.424242424242419,0.7072826771547541,0.0189393939393939,0.005525645915271517,0,1.0,math,0.3284729568916028,0.3284729568916028,8.0,0.0,12,12,3.0,3.0,0.3188424478747059,0.40149500988854864,0.0689655169844627,0.3222217032064994,0.68,1.0,shared_mixed_expert|fragile_router_layer,keep_with_moe_risk_monitor,0.0,0.0,0.85,0.0,0.0
