layer,expert,tensor_count,changed_tensors,max_relative_delta_norm,mean_relative_delta_norm,target_cap,delta_scale,scaled,predicted_max_relative_delta_norm
44,97,3,3,0.5377409545978988,0.5098832208924268,0.65,1.0,False,0.5377409545978988
44,98,3,3,0.1063368688803013,0.10180871692378944,0.65,1.0,False,0.1063368688803013
44,99,3,3,0.0930519758198637,0.0922827174823808,0.65,1.0,False,0.0930519758198637
44,100,3,0,0.0,0.0,0.65,1.0,False,0.0
44,101,3,0,0.0,0.0,0.65,1.0,False,0.0
44,102,3,3,0.2931996055193716,0.29113253595256255,0.65,1.0,False,0.2931996055193716
44,103,3,0,0.0,0.0,0.65,1.0,False,0.0
44,104,3,3,0.2546677150144146,0.2421396512982439,0.65,1.0,False,0.2546677150144146
44,105,3,0,0.0,0.0,0.65,1.0,False,0.0
44,106,3,3,0.5999586695819665,0.5864457956930674,0.65,1.0,False,0.5999586695819665
44,107,3,3,0.0743839128728005,0.07098616115344485,0.65,1.0,False,0.0743839128728005
44,108,3,0,0.0,0.0,0.65,1.0,False,0.0
44,109,3,3,0.0842040529194257,0.08289075076411796,0.65,1.0,False,0.0842040529194257
44,110,3,3,0.2883551247871092,0.2827504250298234,0.65,1.0,False,0.2883551247871092
44,111,3,0,0.0,0.0,0.65,1.0,False,0.0
44,112,3,0,0.0,0.0,0.65,1.0,False,0.0
44,113,3,3,0.0475917349033788,0.046679069521931495,0.65,1.0,False,0.0475917349033788
44,114,3,3,0.233156173686158,0.22765635537823228,0.65,1.0,False,0.233156173686158
44,115,3,0,0.0,0.0,0.65,1.0,False,0.0
44,116,3,0,0.0,0.0,0.65,1.0,False,0.0
44,117,3,3,0.7499987919973251,0.693912110674864,0.65,0.8666680625831171,True,0.65
44,118,3,0,0.0,0.0,0.65,1.0,False,0.0
44,119,3,0,0.0,0.0,0.65,1.0,False,0.0
44,120,3,0,0.0,0.0,0.65,1.0,False,0.0
44,121,3,3,0.2918452432500983,0.2819301985491291,0.65,1.0,False,0.2918452432500983
44,122,3,0,0.0,0.0,0.65,1.0,False,0.0
44,123,3,0,0.0,0.0,0.65,1.0,False,0.0
44,124,3,0,0.0,0.0,0.65,1.0,False,0.0
44,125,3,0,0.0,0.0,0.65,1.0,False,0.0
44,126,3,0,0.0,0.0,0.65,1.0,False,0.0
44,127,3,3,0.3717391443958079,0.3609720691079486,0.65,1.0,False,0.3717391443958079
45,0,3,0,0.0,0.0,0.65,1.0,False,0.0
45,1,3,3,0.2384712012142301,0.22481456840647127,0.65,1.0,False,0.2384712012142301
45,2,3,0,0.0,0.0,0.65,1.0,False,0.0
45,3,3,3,0.6000064090635633,0.5580498798284096,0.65,1.0,False,0.6000064090635633
45,4,3,0,0.0,0.0,0.65,1.0,False,0.0
45,5,3,3,0.1546745169062338,0.14984328314952583,0.65,1.0,False,0.1546745169062338
45,6,3,3,0.6000097318704466,0.5811305101161875,0.65,1.0,False,0.6000097318704466
45,7,3,0,0.0,0.0,0.65,1.0,False,0.0
45,8,3,0,0.0,0.0,0.65,1.0,False,0.0
45,9,3,0,0.0,0.0,0.65,1.0,False,0.0
45,10,3,0,0.0,0.0,0.65,1.0,False,0.0
45,11,3,0,0.0,0.0,0.65,1.0,False,0.0
45,12,3,0,0.0,0.0,0.65,1.0,False,0.0
45,13,3,0,0.0,0.0,0.65,1.0,False,0.0
45,14,3,0,0.0,0.0,0.65,1.0,False,0.0
45,15,3,0,0.0,0.0,0.65,1.0,False,0.0
45,16,3,0,0.0,0.0,0.65,1.0,False,0.0
45,17,3,3,0.2583369669103692,0.2536778755025682,0.65,1.0,False,0.2583369669103692
45,18,3,3,0.3952766640728331,0.3704692949965375,0.65,1.0,False,0.3952766640728331
45,19,3,0,0.0,0.0,0.65,1.0,False,0.0
45,20,3,3,0.1517812911596491,0.1459043801008113,0.65,1.0,False,0.1517812911596491
45,21,3,0,0.0,0.0,0.65,1.0,False,0.0
45,22,3,3,0.0941968385824627,0.09161647607042896,0.65,1.0,False,0.0941968385824627
45,23,3,0,0.0,0.0,0.65,1.0,False,0.0
45,24,3,0,0.0,0.0,0.65,1.0,False,0.0
45,25,3,0,0.0,0.0,0.65,1.0,False,0.0
45,26,3,3,0.1802586781904998,0.17385528153945426,0.65,1.0,False,0.1802586781904998
45,27,3,3,0.3179959781201369,0.3063432336991569,0.65,1.0,False,0.3179959781201369
45,28,3,0,0.0,0.0,0.65,1.0,False,0.0
45,29,3,3,0.3753605639316849,0.3536423215819513,0.65,1.0,False,0.3753605639316849
45,30,3,0,0.0,0.0,0.65,1.0,False,0.0
45,31,3,3,0.0713310792736239,0.0685309197084825,0.65,1.0,False,0.0713310792736239
45,32,3,0,0.0,0.0,0.65,1.0,False,0.0
45,33,3,0,0.0,0.0,0.65,1.0,False,0.0
45,34,3,0,0.0,0.0,0.65,1.0,False,0.0
45,35,3,3,0.2348946566925153,0.22680976811681264,0.65,1.0,False,0.2348946566925153
45,36,3,0,0.0,0.0,0.65,1.0,False,0.0
45,37,3,3,0.0962777755015024,0.09068614401069257,0.65,1.0,False,0.0962777755015024
45,38,3,0,0.0,0.0,0.65,1.0,False,0.0
45,39,3,0,0.0,0.0,0.65,1.0,False,0.0
45,40,3,3,0.7500034173698921,0.7317913102573129,0.65,0.8666627177238959,True,0.65
45,41,3,0,0.0,0.0,0.65,1.0,False,0.0
45,42,3,0,0.0,0.0,0.65,1.0,False,0.0
45,43,3,0,0.0,0.0,0.65,1.0,False,0.0
45,44,3,3,0.2319815030668518,0.2275507485182177,0.65,1.0,False,0.2319815030668518
45,45,3,0,0.0,0.0,0.65,1.0,False,0.0
45,46,3,3,0.2975717076667472,0.28919132946664466,0.65,1.0,False,0.2975717076667472
45,47,3,3,0.26085619211797,0.25642940222605465,0.65,1.0,False,0.26085619211797
45,48,3,3,0.2682398712951632,0.2614108345606461,0.65,1.0,False,0.2682398712951632
45,49,3,3,0.2938145215939073,0.283124688892972,0.65,1.0,False,0.2938145215939073
45,50,3,3,0.1326006473153638,0.12831288273524086,0.65,1.0,False,0.1326006473153638
45,51,3,3,0.3109505141995118,0.2932430675652731,0.65,1.0,False,0.3109505141995118
45,52,3,0,0.0,0.0,0.65,1.0,False,0.0
45,53,3,3,0.1177275510319118,0.11188114056881017,0.65,1.0,False,0.1177275510319118
45,54,3,3,0.2069561673940432,0.19926729726022782,0.65,1.0,False,0.2069561673940432
45,55,3,0,0.0,0.0,0.65,1.0,False,0.0
45,56,3,0,0.0,0.0,0.65,1.0,False,0.0
45,57,3,0,0.0,0.0,0.65,1.0,False,0.0
45,58,3,3,0.2548909973202771,0.24806429788416393,0.65,1.0,False,0.2548909973202771
45,59,3,0,0.0,0.0,0.65,1.0,False,0.0
45,60,3,0,0.0,0.0,0.65,1.0,False,0.0
45,61,3,3,0.6919432854674291,0.6551082602287032,0.65,0.9393833478142719,True,0.65
45,62,3,0,0.0,0.0,0.65,1.0,False,0.0
45,63,3,3,0.2474768787171904,0.2349866863222293,0.65,1.0,False,0.2474768787171904
45,64,3,3,0.0954985251089135,0.08463770849857187,0.65,1.0,False,0.0954985251089135
45,65,3,3,0.5586119402124267,0.541214846472676,0.65,1.0,False,0.5586119402124267
45,66,3,3,0.3460820419588414,0.33973642081313266,0.65,1.0,False,0.3460820419588414
45,67,3,0,0.0,0.0,0.65,1.0,False,0.0
45,68,3,0,0.0,0.0,0.65,1.0,False,0.0
45,69,3,3,0.2397997541196399,0.2274066680694796,0.65,1.0,False,0.2397997541196399
45,70,3,3,0.2299405972904916,0.22713620671352572,0.65,1.0,False,0.2299405972904916
45,71,3,3,0.0682907532148056,0.06424247335641141,0.65,1.0,False,0.0682907532148056
45,72,3,3,0.5243854109769065,0.49864375791527354,0.65,1.0,False,0.5243854109769065
45,73,3,0,0.0,0.0,0.65,1.0,False,0.0
45,74,3,0,0.0,0.0,0.65,1.0,False,0.0
45,75,3,0,0.0,0.0,0.65,1.0,False,0.0
45,76,3,3,0.1741253589365302,0.17020523159876474,0.65,1.0,False,0.1741253589365302
45,77,3,0,0.0,0.0,0.65,1.0,False,0.0
45,78,3,3,0.0873072397887787,0.08333439097535983,0.65,1.0,False,0.0873072397887787
45,79,3,0,0.0,0.0,0.65,1.0,False,0.0
45,80,3,3,0.196714070611256,0.19082704647722518,0.65,1.0,False,0.196714070611256
45,81,3,0,0.0,0.0,0.65,1.0,False,0.0
45,82,3,3,0.2610693373017158,0.25709551289436927,0.65,1.0,False,0.2610693373017158
45,83,3,3,0.2468629703625925,0.2384182424122577,0.65,1.0,False,0.2468629703625925
45,84,3,3,0.2601490360069594,0.24893888981610887,0.65,1.0,False,0.2601490360069594
45,85,3,3,0.0781769301509155,0.0733142405470449,0.65,1.0,False,0.0781769301509155
45,86,3,3,0.1628422528217173,0.16180393290326306,0.65,1.0,False,0.1628422528217173
45,87,3,3,0.2455613517478524,0.24020539592083576,0.65,1.0,False,0.2455613517478524
45,88,3,3,0.0833454043925121,0.08188613584510607,0.65,1.0,False,0.0833454043925121
45,89,3,0,0.0,0.0,0.65,1.0,False,0.0
45,90,3,3,0.6000032544477394,0.5900151169365976,0.65,1.0,False,0.6000032544477394
45,91,3,3,0.1410481306281452,0.13258442289507377,0.65,1.0,False,0.1410481306281452
45,92,3,0,0.0,0.0,0.65,1.0,False,0.0
45,93,3,0,0.0,0.0,0.65,1.0,False,0.0
45,94,3,3,0.2013605305829588,0.1971444593215863,0.65,1.0,False,0.2013605305829588
45,95,3,0,0.0,0.0,0.65,1.0,False,0.0
45,96,3,0,0.0,0.0,0.65,1.0,False,0.0
45,97,3,0,0.0,0.0,0.65,1.0,False,0.0
45,98,3,3,0.1645162011467832,0.15472368155909136,0.65,1.0,False,0.1645162011467832
45,99,3,3,0.1936671481128881,0.17900870159892704,0.65,1.0,False,0.1936671481128881
45,100,3,3,0.6428701136793523,0.6081515796826927,0.65,1.0,False,0.6428701136793523
45,101,3,3,0.0978366684320662,0.09499834935565256,0.65,1.0,False,0.0978366684320662
45,102,3,3,0.0860920897581044,0.0823081780047615,0.65,1.0,False,0.0860920897581044
45,103,3,3,0.1224310222893248,0.12021953053243216,0.65,1.0,False,0.1224310222893248
45,104,3,0,0.0,0.0,0.65,1.0,False,0.0
45,105,3,3,0.5999914976000904,0.5731623340076263,0.65,1.0,False,0.5999914976000904
45,106,3,3,0.6000016679844271,0.56359816110239,0.65,1.0,False,0.6000016679844271
45,107,3,3,0.1155688536796826,0.11018466605539727,0.65,1.0,False,0.1155688536796826
45,108,3,0,0.0,0.0,0.65,1.0,False,0.0
45,109,3,0,0.0,0.0,0.65,1.0,False,0.0
45,110,3,3,0.6000005950436724,0.582659954629359,0.65,1.0,False,0.6000005950436724
45,111,3,3,0.4329956464486404,0.4226579093376568,0.65,1.0,False,0.4329956464486404
45,112,3,3,0.2768018198854403,0.2632631530501754,0.65,1.0,False,0.2768018198854403
45,113,3,0,0.0,0.0,0.65,1.0,False,0.0
45,114,3,0,0.0,0.0,0.65,1.0,False,0.0
45,115,3,0,0.0,0.0,0.65,1.0,False,0.0
45,116,3,0,0.0,0.0,0.65,1.0,False,0.0
45,117,3,0,0.0,0.0,0.65,1.0,False,0.0
45,118,3,0,0.0,0.0,0.65,1.0,False,0.0
45,119,3,0,0.0,0.0,0.65,1.0,False,0.0
45,120,3,0,0.0,0.0,0.65,1.0,False,0.0
45,121,3,3,0.1630348658613053,0.15829544485203298,0.65,1.0,False,0.1630348658613053
45,122,3,0,0.0,0.0,0.65,1.0,False,0.0
45,123,3,0,0.0,0.0,0.65,1.0,False,0.0
45,124,3,0,0.0,0.0,0.65,1.0,False,0.0
45,125,3,0,0.0,0.0,0.65,1.0,False,0.0
45,126,3,0,0.0,0.0,0.65,1.0,False,0.0
45,127,3,3,0.045629526969813,0.04510079056867176,0.65,1.0,False,0.045629526969813
46,0,3,0,0.0,0.0,0.65,1.0,False,0.0
46,1,3,3,0.2554511473034722,0.25463831925971464,0.65,1.0,False,0.2554511473034722
46,2,3,0,0.0,0.0,0.65,1.0,False,0.0
46,3,3,0,0.0,0.0,0.65,1.0,False,0.0
46,4,3,0,0.0,0.0,0.65,1.0,False,0.0
46,5,3,3,0.2623991616229278,0.2571870158241191,0.65,1.0,False,0.2623991616229278
46,6,3,3,0.5654410668896311,0.5503722777858105,0.65,1.0,False,0.5654410668896311
46,7,3,0,0.0,0.0,0.65,1.0,False,0.0
46,8,3,3,0.3421881708936564,0.3335912407194726,0.65,1.0,False,0.3421881708936564
46,9,3,0,0.0,0.0,0.65,1.0,False,0.0
46,10,3,3,0.2411802633386959,0.22857025505751638,0.65,1.0,False,0.2411802633386959
46,11,3,3,0.060251307340299,0.05826789305053697,0.65,1.0,False,0.060251307340299
46,12,3,0,0.0,0.0,0.65,1.0,False,0.0
46,13,3,3,0.6000085743584737,0.5766411263002112,0.65,1.0,False,0.6000085743584737
46,14,3,3,0.2923878705416105,0.28201605058892804,0.65,1.0,False,0.2923878705416105
46,15,3,3,0.6000009958951111,0.5759598569843541,0.65,1.0,False,0.6000009958951111
46,16,3,0,0.0,0.0,0.65,1.0,False,0.0
46,17,3,3,0.2954294595538622,0.2859571478164947,0.65,1.0,False,0.2954294595538622
46,18,3,3,0.5272086331579361,0.4917476793371005,0.65,1.0,False,0.5272086331579361
46,19,3,0,0.0,0.0,0.65,1.0,False,0.0
46,20,3,0,0.0,0.0,0.65,1.0,False,0.0
46,21,3,0,0.0,0.0,0.65,1.0,False,0.0
46,22,3,3,0.090918048614631,0.08677508977191085,0.65,1.0,False,0.090918048614631
46,23,3,0,0.0,0.0,0.65,1.0,False,0.0
46,24,3,0,0.0,0.0,0.65,1.0,False,0.0
46,25,3,3,0.6000027657823981,0.5593838974547888,0.65,1.0,False,0.6000027657823981
46,26,3,3,0.2550018640695327,0.23960759166245657,0.65,1.0,False,0.2550018640695327
46,27,3,3,0.054343293054001,0.05177720127708596,0.65,1.0,False,0.054343293054001
46,28,3,3,0.1897397926503387,0.1830413370601834,0.65,1.0,False,0.1897397926503387
46,29,3,3,0.160237026392516,0.15153833064655717,0.65,1.0,False,0.160237026392516
46,30,3,3,0.1814923117400144,0.17378188467322517,0.65,1.0,False,0.1814923117400144
46,31,3,3,0.439617569099818,0.4162624371258203,0.65,1.0,False,0.439617569099818
46,32,3,0,0.0,0.0,0.65,1.0,False,0.0
46,33,3,3,0.3655129098537746,0.36123047830870436,0.65,1.0,False,0.3655129098537746
46,34,3,3,0.1243152297000453,0.12231963417078186,0.65,1.0,False,0.1243152297000453
46,35,3,0,0.0,0.0,0.65,1.0,False,0.0
46,36,3,0,0.0,0.0,0.65,1.0,False,0.0
46,37,3,3,0.2811176697455575,0.2721690482682146,0.65,1.0,False,0.2811176697455575
46,38,3,3,0.1349166859488609,0.1334450168399951,0.65,1.0,False,0.1349166859488609
46,39,3,3,0.3091370031170272,0.30579531661581977,0.65,1.0,False,0.3091370031170272
46,40,3,0,0.0,0.0,0.65,1.0,False,0.0
46,41,3,3,0.6167075454370282,0.5991106492358803,0.65,1.0,False,0.6167075454370282
46,42,3,0,0.0,0.0,0.65,1.0,False,0.0
46,43,3,3,0.2036988883789129,0.1858571863325692,0.65,1.0,False,0.2036988883789129
46,44,3,3,0.0598167794317746,0.057168440265840594,0.65,1.0,False,0.0598167794317746
46,45,3,3,0.2423769035661166,0.23067446262910798,0.65,1.0,False,0.2423769035661166
46,46,3,3,0.3144036286284276,0.2968739096480186,0.65,1.0,False,0.3144036286284276
46,47,3,3,0.5999999036158812,0.5782455653531225,0.65,1.0,False,0.5999999036158812
46,48,3,0,0.0,0.0,0.65,1.0,False,0.0
46,49,3,0,0.0,0.0,0.65,1.0,False,0.0
46,50,3,0,0.0,0.0,0.65,1.0,False,0.0
46,51,3,3,0.2669209768163904,0.26198218674505414,0.65,1.0,False,0.2669209768163904
46,52,3,3,0.0850330957263745,0.0827772424558791,0.65,1.0,False,0.0850330957263745
46,53,3,0,0.0,0.0,0.65,1.0,False,0.0
46,54,3,3,0.0965343801411063,0.09513987346783037,0.65,1.0,False,0.0965343801411063
46,55,3,3,0.1529177718053781,0.14964539049750117,0.65,1.0,False,0.1529177718053781
46,56,3,3,0.6507394271590012,0.6332672563654446,0.65,0.9988637123737386,True,0.65
46,57,3,3,0.3396332345688264,0.33509889523779424,0.65,1.0,False,0.3396332345688264
46,58,3,0,0.0,0.0,0.65,1.0,False,0.0
46,59,3,0,0.0,0.0,0.65,1.0,False,0.0
46,60,3,0,0.0,0.0,0.65,1.0,False,0.0
46,61,3,0,0.0,0.0,0.65,1.0,False,0.0
46,62,3,0,0.0,0.0,0.65,1.0,False,0.0
46,63,3,0,0.0,0.0,0.65,1.0,False,0.0
46,64,3,0,0.0,0.0,0.65,1.0,False,0.0
46,65,3,0,0.0,0.0,0.65,1.0,False,0.0
46,66,3,0,0.0,0.0,0.65,1.0,False,0.0
46,67,3,3,0.2375704861003853,0.2370156195625773,0.65,1.0,False,0.2375704861003853
46,68,3,3,0.1039629438398076,0.10329685206078833,0.65,1.0,False,0.1039629438398076
46,69,3,0,0.0,0.0,0.65,1.0,False,0.0
46,70,3,3,0.4773613681177794,0.46176913507965733,0.65,1.0,False,0.4773613681177794
46,71,3,3,0.1677654292752951,0.16671108332080473,0.65,1.0,False,0.1677654292752951
46,72,3,3,0.5917650852039082,0.587032531515237,0.65,1.0,False,0.5917650852039082
46,73,3,0,0.0,0.0,0.65,1.0,False,0.0
46,74,3,3,0.0726018969266428,0.0713815562880614,0.65,1.0,False,0.0726018969266428
46,75,3,3,0.1904238828444459,0.18747892242454223,0.65,1.0,False,0.1904238828444459
46,76,3,3,0.1314139251809845,0.12643478416240536,0.65,1.0,False,0.1314139251809845
46,77,3,3,0.0999240486287042,0.09909130284241156,0.65,1.0,False,0.0999240486287042
46,78,3,0,0.0,0.0,0.65,1.0,False,0.0
46,79,3,3,0.25256356703569,0.23465908796047005,0.65,1.0,False,0.25256356703569
46,80,3,3,0.2399293928360125,0.22993768796324296,0.65,1.0,False,0.2399293928360125
46,81,3,3,0.1759280026154392,0.16998659552595777,0.65,1.0,False,0.1759280026154392
46,82,3,3,0.2523140968944777,0.24099970394767165,0.65,1.0,False,0.2523140968944777
46,83,3,0,0.0,0.0,0.65,1.0,False,0.0
46,84,3,3,0.2775607443624482,0.27085839103057807,0.65,1.0,False,0.2775607443624482
46,85,3,0,0.0,0.0,0.65,1.0,False,0.0
46,86,3,0,0.0,0.0,0.65,1.0,False,0.0
46,87,3,0,0.0,0.0,0.65,1.0,False,0.0
46,88,3,3,0.2975790319140283,0.2862312324354739,0.65,1.0,False,0.2975790319140283
46,89,3,0,0.0,0.0,0.65,1.0,False,0.0
46,90,3,0,0.0,0.0,0.65,1.0,False,0.0
46,91,3,3,0.4338478338385207,0.4162053880158325,0.65,1.0,False,0.4338478338385207
46,92,3,0,0.0,0.0,0.65,1.0,False,0.0
46,93,3,3,0.2218525267755604,0.22081292869429592,0.65,1.0,False,0.2218525267755604
46,94,3,3,0.1807167963242839,0.17650384775573924,0.65,1.0,False,0.1807167963242839
46,95,3,0,0.0,0.0,0.65,1.0,False,0.0
46,96,3,3,0.0881618694860945,0.08772441928546724,0.65,1.0,False,0.0881618694860945
46,97,3,0,0.0,0.0,0.65,1.0,False,0.0
46,98,3,3,0.0853379712870545,0.0841367544264335,0.65,1.0,False,0.0853379712870545
46,99,3,3,0.3742432427932725,0.37142054023144966,0.65,1.0,False,0.3742432427932725
46,100,3,3,0.6200008225318883,0.5961304155313599,0.65,1.0,False,0.6200008225318883
46,101,3,3,0.7499910827211966,0.7439615423245476,0.65,0.8666769712002462,True,0.65
46,102,3,0,0.0,0.0,0.65,1.0,False,0.0
46,103,3,3,0.2174571576593356,0.20753993885989983,0.65,1.0,False,0.2174571576593356
46,104,3,3,0.4175670278851304,0.40565407009020277,0.65,1.0,False,0.4175670278851304
46,105,3,3,0.3052606300689844,0.2999246220235134,0.65,1.0,False,0.3052606300689844
46,106,3,3,0.0952450175414405,0.09367085459552438,0.65,1.0,False,0.0952450175414405
46,107,3,0,0.0,0.0,0.65,1.0,False,0.0
46,108,3,3,0.5636753136877,0.5626756273841883,0.65,1.0,False,0.5636753136877
46,109,3,0,0.0,0.0,0.65,1.0,False,0.0
46,110,3,0,0.0,0.0,0.65,1.0,False,0.0
46,111,3,0,0.0,0.0,0.65,1.0,False,0.0
46,112,3,0,0.0,0.0,0.65,1.0,False,0.0
46,113,3,0,0.0,0.0,0.65,1.0,False,0.0
46,114,3,3,0.4369970323881815,0.4182626049538592,0.65,1.0,False,0.4369970323881815
46,115,3,3,0.2570844057333443,0.25091306788524054,0.65,1.0,False,0.2570844057333443
46,116,3,0,0.0,0.0,0.65,1.0,False,0.0
46,117,3,3,0.0583865208855304,0.05663751646317123,0.65,1.0,False,0.0583865208855304
46,118,3,3,0.063112415206922,0.062466183968489804,0.65,1.0,False,0.063112415206922
46,119,3,0,0.0,0.0,0.65,1.0,False,0.0
46,120,3,3,0.5999910931276629,0.5762164817043703,0.65,1.0,False,0.5999910931276629
46,121,3,0,0.0,0.0,0.65,1.0,False,0.0
46,122,3,0,0.0,0.0,0.65,1.0,False,0.0
46,123,3,3,0.1961033450988034,0.19591966830007793,0.65,1.0,False,0.1961033450988034
46,124,3,3,0.2641641540419575,0.257878057822816,0.65,1.0,False,0.2641641540419575
46,125,3,0,0.0,0.0,0.65,1.0,False,0.0
46,126,3,3,0.0342071858738522,0.03350683990487666,0.65,1.0,False,0.0342071858738522
46,127,3,0,0.0,0.0,0.65,1.0,False,0.0
47,0,3,3,0.4732771581879911,0.42507651785367667,0.65,1.0,False,0.4732771581879911
47,1,3,0,0.0,0.0,0.65,1.0,False,0.0
47,2,3,3,0.192145787511341,0.1848415095367398,0.65,1.0,False,0.192145787511341
47,3,3,3,0.1883917017632974,0.18573003087121487,0.65,1.0,False,0.1883917017632974
47,4,3,0,0.0,0.0,0.65,1.0,False,0.0
47,5,3,0,0.0,0.0,0.65,1.0,False,0.0
47,6,3,3,0.0589152887787159,0.05567919448627057,0.65,1.0,False,0.0589152887787159
47,7,3,3,0.4087770040593817,0.39556136328046615,0.65,1.0,False,0.4087770040593817
47,8,3,0,0.0,0.0,0.65,1.0,False,0.0
47,9,3,3,0.1713243031475743,0.16619187622714102,0.65,1.0,False,0.1713243031475743
47,10,3,0,0.0,0.0,0.65,1.0,False,0.0
47,11,3,3,0.0749831975077541,0.0746439840691648,0.65,1.0,False,0.0749831975077541
47,12,3,0,0.0,0.0,0.65,1.0,False,0.0
47,13,3,0,0.0,0.0,0.65,1.0,False,0.0
47,14,3,0,0.0,0.0,0.65,1.0,False,0.0
47,15,3,3,0.1989545738212332,0.19023911548190867,0.65,1.0,False,0.1989545738212332
47,16,3,0,0.0,0.0,0.65,1.0,False,0.0
47,17,3,3,0.2627092306972737,0.24679527877888766,0.65,1.0,False,0.2627092306972737
47,18,3,0,0.0,0.0,0.65,1.0,False,0.0
47,19,3,0,0.0,0.0,0.65,1.0,False,0.0
47,20,3,3,0.1439508834194307,0.14102874963342094,0.65,1.0,False,0.1439508834194307
47,21,3,3,0.2464848913364207,0.2418759160806466,0.65,1.0,False,0.2464848913364207
47,22,3,3,0.2890622113103968,0.27411013378089816,0.65,1.0,False,0.2890622113103968
47,23,3,3,0.209025365849658,0.20687976784985496,0.65,1.0,False,0.209025365849658
47,24,3,0,0.0,0.0,0.65,1.0,False,0.0
47,25,3,0,0.0,0.0,0.65,1.0,False,0.0
47,26,3,3,0.1779967865048383,0.17139116648838157,0.65,1.0,False,0.1779967865048383
47,27,3,3,0.0676372675623523,0.06709325603530324,0.65,1.0,False,0.0676372675623523
47,28,3,3,0.326348331344505,0.3197227247190581,0.65,1.0,False,0.326348331344505
47,29,3,3,0.6000009453468353,0.5672732942632542,0.65,1.0,False,0.6000009453468353
47,30,3,0,0.0,0.0,0.65,1.0,False,0.0
47,31,3,3,0.2350802580777584,0.2305676282932453,0.65,1.0,False,0.2350802580777584
47,32,3,3,0.2056951382936049,0.19863157454507377,0.65,1.0,False,0.2056951382936049
47,33,3,0,0.0,0.0,0.65,1.0,False,0.0
47,34,3,3,0.1997205563181799,0.19342896241684424,0.65,1.0,False,0.1997205563181799
47,35,3,3,0.2424794188360708,0.24045630336966953,0.65,1.0,False,0.2424794188360708
47,36,3,3,0.1566251126402791,0.14965978220608517,0.65,1.0,False,0.1566251126402791
47,37,3,3,0.0446780748446514,0.0440405987555463,0.65,1.0,False,0.0446780748446514
47,38,3,3,0.3844651122489884,0.36946066011158063,0.65,1.0,False,0.3844651122489884
47,39,3,3,0.1210262194184481,0.11228254204189016,0.65,1.0,False,0.1210262194184481
47,40,3,3,0.6000105925738949,0.5794291598422028,0.65,1.0,False,0.6000105925738949
47,41,3,0,0.0,0.0,0.65,1.0,False,0.0
47,42,3,0,0.0,0.0,0.65,1.0,False,0.0
47,43,3,0,0.0,0.0,0.65,1.0,False,0.0
47,44,3,3,0.1182346429916514,0.11575590550741721,0.65,1.0,False,0.1182346429916514
47,45,3,0,0.0,0.0,0.65,1.0,False,0.0
47,46,3,3,0.3402538938031612,0.32589369028418896,0.65,1.0,False,0.3402538938031612
47,47,3,3,0.1666776127161573,0.1523870626804812,0.65,1.0,False,0.1666776127161573
47,48,3,3,0.0815416814526638,0.0789053827618742,0.65,1.0,False,0.0815416814526638
47,49,3,0,0.0,0.0,0.65,1.0,False,0.0
47,50,3,0,0.0,0.0,0.65,1.0,False,0.0
47,51,3,3,0.6200006290571162,0.5850813091139427,0.65,1.0,False,0.6200006290571162
47,52,3,3,0.1961021029786012,0.1882821422678835,0.65,1.0,False,0.1961021029786012
47,53,3,3,0.2741988237645898,0.26940921725218797,0.65,1.0,False,0.2741988237645898
47,54,3,0,0.0,0.0,0.65,1.0,False,0.0
47,55,3,3,0.1497650192143309,0.14384288965163514,0.65,1.0,False,0.1497650192143309
47,56,3,3,0.5181896670350024,0.49004681714249254,0.65,1.0,False,0.5181896670350024
47,57,3,3,0.0448170369505171,0.04189502532961597,0.65,1.0,False,0.0448170369505171
47,58,3,0,0.0,0.0,0.65,1.0,False,0.0
47,59,3,3,0.2012417875859004,0.19524226987575669,0.65,1.0,False,0.2012417875859004
47,60,3,0,0.0,0.0,0.65,1.0,False,0.0
47,61,3,3,0.5156518841439598,0.45119023990666246,0.65,1.0,False,0.5156518841439598
47,62,3,0,0.0,0.0,0.65,1.0,False,0.0
47,63,3,3,0.1022324510631977,0.09748681715735119,0.65,1.0,False,0.1022324510631977
47,64,3,0,0.0,0.0,0.65,1.0,False,0.0
47,65,3,3,0.7500022013776368,0.7213343919046649,0.65,0.8666641228599751,True,0.65
47,66,3,0,0.0,0.0,0.65,1.0,False,0.0
47,67,3,0,0.0,0.0,0.65,1.0,False,0.0
47,68,3,0,0.0,0.0,0.65,1.0,False,0.0
47,69,3,0,0.0,0.0,0.65,1.0,False,0.0
47,70,3,0,0.0,0.0,0.65,1.0,False,0.0
47,71,3,3,0.0714917615636907,0.07073165464751491,0.65,1.0,False,0.0714917615636907
47,72,3,3,0.4035046631254679,0.38743185211104997,0.65,1.0,False,0.4035046631254679
47,73,3,3,0.2008196488812411,0.19528034594677454,0.65,1.0,False,0.2008196488812411
