model,category,prompt_idx,router,num_experts,tokens,top_k,router_entropy_mean,top1_margin_mean,unique_top1_experts,unique_topk_experts,max_top1_fraction,effective_top1_experts
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.38.mlp.gate,128,33,8,3.84151554107666,0.060010362416505814,16,57,0.2727272727272727,12.223107409634459
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.39.mlp.gate,128,33,8,3.827451229095459,0.05776531249284744,20,59,0.15151515151515152,17.164804601304315
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.40.mlp.gate,128,33,8,3.8992581367492676,0.05642608925700188,15,66,0.30303030303030304,10.431767040109193
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.41.mlp.gate,128,33,8,3.86003041267395,0.032870858907699585,15,63,0.18181818181818182,12.392439815080408
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.42.mlp.gate,128,33,8,3.8605713844299316,0.0565219521522522,20,64,0.21212121212121213,16.019717341378474
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.43.mlp.gate,128,33,8,3.9907264709472656,0.04849305376410484,16,58,0.21212121212121213,12.78048876639161
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.44.mlp.gate,128,33,8,4.051358699798584,0.048985499888658524,19,66,0.2727272727272727,13.646716810597354
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.45.mlp.gate,128,33,8,4.044070720672607,0.046797480434179306,14,55,0.15151515151515152,12.590500470517904
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.46.mlp.gate,128,33,8,4.02131462097168,0.03428087756037712,15,67,0.12121212121212122,13.506918757044863
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,math,3,model.layers.47.mlp.gate,128,33,8,3.7876415252685547,0.03745965287089348,20,76,0.12121212121212122,17.02464077984559
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.0.mlp.gate,128,29,8,4.224161148071289,0.022904938086867332,21,80,0.10344827586206896,19.43016508775862
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.1.mlp.gate,128,29,8,4.205218315124512,0.04074358567595482,22,80,0.10344827586206896,20.01710132181759
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.2.mlp.gate,128,29,8,4.100454807281494,0.06290274858474731,17,73,0.27586206896551724,12.86667344797503
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.3.mlp.gate,128,29,8,4.183489799499512,0.05993909761309624,15,66,0.1724137931034483,12.526979316035002
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.4.mlp.gate,128,29,8,4.258829593658447,0.0336022675037384,14,69,0.3103448275862069,9.626305339074783
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.5.mlp.gate,128,29,8,4.16054630279541,0.046200983226299286,20,69,0.1724137931034483,16.992077841905438
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.6.mlp.gate,128,29,8,4.172153472900391,0.054995857179164886,5,47,0.6206896551724138,3.0251377174976843
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.7.mlp.gate,128,29,8,4.31082010269165,0.03840704634785652,13,53,0.20689655172413793,10.003874987753413
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.8.mlp.gate,128,29,8,4.165881633758545,0.04092828556895256,19,57,0.10344827586206896,17.342796151931687
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.9.mlp.gate,128,29,8,4.142307281494141,0.039965029805898666,15,57,0.27586206896551724,11.077376650196479
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.10.mlp.gate,128,29,8,4.135128498077393,0.05368934944272041,15,69,0.20689655172413793,12.556916269091792
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.11.mlp.gate,128,29,8,4.120669364929199,0.04530314728617668,18,70,0.13793103448275862,15.479671789147538
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.12.mlp.gate,128,29,8,4.2309370040893555,0.04001782089471817,17,65,0.20689655172413793,13.140353529691716
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.13.mlp.gate,128,29,8,4.093242645263672,0.04194503277540207,16,77,0.1724137931034483,13.379597298590344
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.14.mlp.gate,128,29,8,4.162021160125732,0.04603608697652817,22,58,0.10344827586206896,20.381548652084337
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.15.mlp.gate,128,29,8,4.166965484619141,0.04119734466075897,12,60,0.20689655172413793,9.491487729532073
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.16.mlp.gate,128,29,8,4.046995162963867,0.06718545407056808,11,61,0.41379310344827586,7.075460748966403
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.17.mlp.gate,128,29,8,4.122465133666992,0.022077498957514763,19,52,0.13793103448275862,16.53325750989568
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.18.mlp.gate,128,29,8,4.2356157302856445,0.04583713039755821,9,49,0.41379310344827586,5.311174737467628
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.19.mlp.gate,128,29,8,4.1576762199401855,0.042069461196660995,10,50,0.27586206896551724,6.911579649363097
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.20.mlp.gate,128,29,8,4.084091663360596,0.03746311739087105,16,56,0.3103448275862069,11.546499047003598
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.21.mlp.gate,128,29,8,4.023290157318115,0.058665450662374496,8,57,0.27586206896551724,6.169073520752617
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.22.mlp.gate,128,29,8,4.038581848144531,0.06395947188138962,20,66,0.10344827586206896,18.191973250730214
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.23.mlp.gate,128,29,8,3.9469666481018066,0.06880269199609756,16,63,0.1724137931034483,13.140353529691716
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.24.mlp.gate,128,29,8,4.020899772644043,0.06119956821203232,14,59,0.27586206896551724,9.284513773676485
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.25.mlp.gate,128,29,8,3.9223554134368896,0.04380318149924278,13,59,0.3448275862068966,8.60550326891198
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.26.mlp.gate,128,29,8,4.073073863983154,0.04405737668275833,20,53,0.10344827586206896,18.191973250730214
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.27.mlp.gate,128,29,8,4.021862983703613,0.05261026322841644,14,55,0.20689655172413793,11.619772148806117
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.28.mlp.gate,128,29,8,4.032801628112793,0.06218436360359192,13,62,0.27586206896551724,9.293804224932163
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.29.mlp.gate,128,29,8,4.054374694824219,0.023452498018741608,14,58,0.2413793103448276,11.039920088443662
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.30.mlp.gate,128,29,8,4.174679279327393,0.052680861204862595,7,49,0.41379310344827586,4.92958071602479
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.31.mlp.gate,128,29,8,4.013786792755127,0.07128235697746277,10,51,0.3103448275862069,7.827399877877317
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.32.mlp.gate,128,29,8,4.000861644744873,0.05706208571791649,13,53,0.3448275862068966,9.21318079717336
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.33.mlp.gate,128,29,8,3.938079357147217,0.07129953056573868,12,51,0.3448275862068966,8.626068685433559
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.34.mlp.gate,128,29,8,4.014039039611816,0.057654157280921936,17,65,0.1724137931034483,14.72191889685468
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.35.mlp.gate,128,29,8,3.9116523265838623,0.04635578766465187,19,67,0.10344827586206896,17.032685479537545
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.36.mlp.gate,128,29,8,3.919989824295044,0.06755296140909195,15,57,0.3103448275862069,11.007523839263504
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.37.mlp.gate,128,29,8,3.6783719062805176,0.06302017718553543,12,63,0.5517241379310345,5.708665021269846
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.38.mlp.gate,128,29,8,3.849518060684204,0.05841992050409317,17,58,0.13793103448275862,15.025780882651084
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.39.mlp.gate,128,29,8,3.8316047191619873,0.051224540919065475,16,60,0.2413793103448276,12.514456856135935
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.40.mlp.gate,128,29,8,3.784785032272339,0.059076737612485886,12,61,0.2413793103448276,9.203970940258555
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.41.mlp.gate,128,29,8,3.7941346168518066,0.03170103579759598,19,59,0.13793103448275862,16.533257509895673
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.42.mlp.gate,128,29,8,3.787619113922119,0.05088312178850174,18,64,0.10344827586206896,16.533257509895673
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.43.mlp.gate,128,29,8,4.068447113037109,0.04784883186221123,16,63,0.20689655172413793,12.936229008488844
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.44.mlp.gate,128,29,8,4.068054676055908,0.05535783991217613,12,63,0.4482758620689655,7.102392058887506
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.45.mlp.gate,128,29,8,4.125558853149414,0.0488777831196785,16,56,0.13793103448275862,13.655753622558034
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.46.mlp.gate,128,29,8,4.138792037963867,0.025154344737529755,17,65,0.10344827586206896,15.202876087640174
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,4,model.layers.47.mlp.gate,128,29,8,3.713155508041382,0.025970105081796646,16,64,0.13793103448275862,13.904381177092974
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.0.mlp.gate,128,30,8,4.227847576141357,0.025310350582003593,22,82,0.1,20.018076208318497
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.1.mlp.gate,128,30,8,4.220969200134277,0.03720182552933693,23,80,0.1,21.333681025065506
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.2.mlp.gate,128,30,8,4.078359127044678,0.059794846922159195,17,77,0.23333333333333334,13.313782626650042
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.3.mlp.gate,128,30,8,4.198003768920898,0.0588381290435791,18,71,0.26666666666666666,13.67583732837325
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.4.mlp.gate,128,30,8,4.272794246673584,0.030507603660225868,20,68,0.1,17.935364728580033
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.5.mlp.gate,128,30,8,4.184531211853027,0.03854776546359062,20,72,0.1,18.250930256796178
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.6.mlp.gate,128,30,8,4.285704612731934,0.0455339178442955,6,52,0.4,4.209843629947215
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.7.mlp.gate,128,30,8,4.328970432281494,0.034087229520082474,15,56,0.23333333333333334,12.13847502849252
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.8.mlp.gate,128,30,8,4.179675102233887,0.03318279609084129,13,62,0.23333333333333334,9.74405840175965
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.9.mlp.gate,128,30,8,4.180713176727295,0.04762393608689308,14,57,0.3,9.526409591336744
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.10.mlp.gate,128,30,8,4.205153465270996,0.04184272512793541,18,67,0.2,14.908554843538436
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.11.mlp.gate,128,30,8,4.194387435913086,0.028791852295398712,22,64,0.13333333333333333,19.792618661593423
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.12.mlp.gate,128,30,8,4.27886962890625,0.030928749591112137,20,71,0.13333333333333333,17.733364132256767
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.13.mlp.gate,128,30,8,4.082222938537598,0.035293687134981155,15,64,0.26666666666666666,11.367874248827984
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.14.mlp.gate,128,30,8,4.206679344177246,0.037377648055553436,20,65,0.1,18.25093025679617
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.15.mlp.gate,128,30,8,4.169645309448242,0.041785724461078644,17,59,0.26666666666666666,12.468568442141818
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.16.mlp.gate,128,30,8,4.20044469833374,0.043727677315473557,15,60,0.13333333333333333,12.610597796630108
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.17.mlp.gate,128,30,8,4.189486980438232,0.033346131443977356,17,61,0.1,15.613641867386791
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.18.mlp.gate,128,30,8,4.254960060119629,0.03558902442455292,12,51,0.26666666666666666,8.812627724206246
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.19.mlp.gate,128,30,8,4.172064781188965,0.045184116810560226,12,50,0.2,10.12305096999698
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.20.mlp.gate,128,30,8,4.098678112030029,0.03762196749448776,13,56,0.23333333333333334,10.542801912464437
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.21.mlp.gate,128,30,8,4.056852340698242,0.057973090559244156,12,56,0.4,7.391758279810376
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.22.mlp.gate,128,30,8,4.053369045257568,0.06173372268676758,20,62,0.13333333333333333,18.04537554123175
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.23.mlp.gate,128,30,8,3.9929263591766357,0.060951367020606995,22,65,0.13333333333333333,19.45039675427993
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.24.mlp.gate,128,30,8,4.109796524047852,0.047842059284448624,13,68,0.23333333333333334,9.915501189963464
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.25.mlp.gate,128,30,8,3.9300739765167236,0.03359686955809593,12,58,0.26666666666666666,9.125465128398085
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.26.mlp.gate,128,30,8,4.145902633666992,0.03816002607345581,20,61,0.13333333333333333,17.42674751925641
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.27.mlp.gate,128,30,8,4.0902204513549805,0.04021820053458214,15,55,0.23333333333333334,11.590320965232339
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.28.mlp.gate,128,30,8,4.138153553009033,0.046766456216573715,16,59,0.16666666666666666,13.95693335695933
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.29.mlp.gate,128,30,8,4.141719341278076,0.029827889055013657,16,64,0.16666666666666666,13.32666063222985
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.30.mlp.gate,128,30,8,4.206843376159668,0.03614434972405434,9,49,0.3333333333333333,7.105489535920728
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.31.mlp.gate,128,30,8,4.1278977394104,0.057286977767944336,14,52,0.23333333333333334,11.590320965232339
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,code,5,model.layers.32.mlp.gate,128,30,8,4.069032669067383,0.041999682784080505,16,56,0.2,13.357445836068235
