model,category,prompt_idx,router,num_experts,tokens,top_k,router_entropy_mean,top1_margin_mean,unique_top1_experts,unique_topk_experts,max_top1_fraction,effective_top1_experts
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.40.mlp.gate,128,33,8,3.691551685333252,0.04309448227286339,16,62,0.42424242424242425,8.96220058416835
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.41.mlp.gate,128,33,8,3.645495891571045,0.051159389317035675,13,58,0.36363636363636365,8.35742453518101
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.42.mlp.gate,128,33,8,3.6820106506347656,0.05614611878991127,10,56,0.3939393939393939,6.50348214249319
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.43.mlp.gate,128,33,8,3.801816463470459,0.06079608201980591,13,55,0.15151515151515152,10.620746426101583
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.44.mlp.gate,128,33,8,3.8835208415985107,0.04685237631201744,15,59,0.24242424242424243,11.457308774859474
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.45.mlp.gate,128,33,8,3.794877767562866,0.06967063993215561,12,43,0.3333333333333333,8.195007797496142
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.46.mlp.gate,128,33,8,3.8392221927642822,0.04328557848930359,10,56,0.3333333333333333,7.534611893774621
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,math,3,model.layers.47.mlp.gate,128,33,8,3.7217791080474854,0.02442999742925167,17,67,0.12121212121212122,15.164116851345064
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.0.mlp.gate,128,29,8,4.363602161407471,0.028627164661884308,19,84,0.1724137931034483,16.198910263794097
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.1.mlp.gate,128,29,8,4.409027099609375,0.031156515702605247,20,81,0.13793103448275862,17.342796151931687
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.2.mlp.gate,128,29,8,4.196938991546631,0.06544040888547897,13,81,0.3793103448275862,8.76643149254687
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.3.mlp.gate,128,29,8,4.264252185821533,0.06414442509412766,13,67,0.41379310344827586,8.020488153071943
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.4.mlp.gate,128,29,8,4.344379425048828,0.041951097548007965,18,68,0.2413793103448276,13.769982366631554
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.5.mlp.gate,128,29,8,4.1842756271362305,0.05825292319059372,19,58,0.1724137931034483,15.909253687660149
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.6.mlp.gate,128,29,8,4.239624500274658,0.07739997655153275,4,56,0.8275862068965517,1.8655068173573812
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.7.mlp.gate,128,29,8,4.446427345275879,0.03374676778912544,13,57,0.27586206896551724,9.772166256484354
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.8.mlp.gate,128,29,8,4.282191276550293,0.04941105842590332,16,60,0.1724137931034483,13.537290435790364
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.9.mlp.gate,128,29,8,4.253592014312744,0.04041740670800209,12,56,0.3103448275862069,7.509380660404603
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.10.mlp.gate,128,29,8,4.213463306427002,0.06397508829832077,11,62,0.5172413793103449,5.902448078428479
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.11.mlp.gate,128,29,8,4.140781402587891,0.06936491280794144,16,60,0.1724137931034483,13.783761154954474
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.12.mlp.gate,128,29,8,4.262180805206299,0.04922536388039589,14,61,0.2413793103448276,9.644985369988207
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.13.mlp.gate,128,29,8,4.18278169631958,0.04828342795372009,18,63,0.1724137931034483,15.442766692565275
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.14.mlp.gate,128,29,8,4.159807205200195,0.06217651069164276,18,54,0.27586206896551724,13.018321218536341
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.15.mlp.gate,128,29,8,4.182140827178955,0.07153696566820145,10,60,0.3448275862068966,6.024275240141388
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.16.mlp.gate,128,29,8,4.109070777893066,0.06626415252685547,12,51,0.4482758620689655,6.975392493321885
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.17.mlp.gate,128,29,8,4.184805393218994,0.04823824763298035,19,59,0.13793103448275862,16.237622390948136
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.18.mlp.gate,128,29,8,4.22830057144165,0.06937447190284729,7,57,0.6551724137931034,3.1921393718423205
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.19.mlp.gate,128,29,8,4.346269607543945,0.0349377803504467,12,48,0.20689655172413793,10.371468219567465
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.20.mlp.gate,128,29,8,4.2080912590026855,0.050130002200603485,11,61,0.3103448275862069,7.82739987787732
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.21.mlp.gate,128,29,8,4.151449203491211,0.06736636161804199,9,57,0.4482758620689655,5.866267795619211
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.22.mlp.gate,128,29,8,4.19586706161499,0.06614896655082703,18,69,0.3793103448275862,11.133360966909063
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.23.mlp.gate,128,29,8,4.089585781097412,0.07608899474143982,15,65,0.27586206896551724,11.484415791314502
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.24.mlp.gate,128,29,8,4.101109504699707,0.06202824413776398,15,61,0.1724137931034483,12.755055504222133
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.25.mlp.gate,128,29,8,4.045642375946045,0.05518248304724693,16,61,0.1724137931034483,13.537290435790364
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.26.mlp.gate,128,29,8,4.091994285583496,0.037137895822525024,18,57,0.20689655172413793,14.324397429561417
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.27.mlp.gate,128,29,8,4.093058109283447,0.05257130041718483,15,57,0.2413793103448276,11.143407085019309
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.28.mlp.gate,128,29,8,4.092813968658447,0.04806157201528549,13,60,0.3103448275862069,9.824993314243477
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.29.mlp.gate,128,29,8,4.066050052642822,0.051472488790750504,17,61,0.13793103448275862,15.025780882651077
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.30.mlp.gate,128,29,8,4.240890026092529,0.0452408529818058,9,56,0.3793103448275862,4.703010635622595
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.31.mlp.gate,128,29,8,4.217270374298096,0.047756221145391464,14,52,0.27586206896551724,10.437284675585904
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.32.mlp.gate,128,29,8,4.009426593780518,0.07302332669496536,10,59,0.4827586206896552,5.872982235432077
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.33.mlp.gate,128,29,8,4.004457473754883,0.06671035289764404,10,54,0.3103448275862069,6.506119738661027
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.34.mlp.gate,128,29,8,4.011993885040283,0.06201630085706711,18,61,0.13793103448275862,16.04847363716738
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.35.mlp.gate,128,29,8,3.918715715408325,0.047116730362176895,12,63,0.4827586206896552,6.579850987824054
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.36.mlp.gate,128,29,8,3.989697217941284,0.03513822704553604,17,60,0.1724137931034483,13.10902560344471
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.37.mlp.gate,128,29,8,3.732029676437378,0.05277029797434807,14,64,0.4482758620689655,7.957231868103297
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.38.mlp.gate,128,29,8,3.8491897583007812,0.04983134567737579,20,56,0.10344827586206896,17.866678240194553
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.39.mlp.gate,128,29,8,3.869589328765869,0.05358453094959259,18,61,0.13793103448275862,15.57790447095513
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.40.mlp.gate,128,29,8,3.8976476192474365,0.042113374918699265,15,57,0.27586206896551724,11.484415791314502
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.41.mlp.gate,128,29,8,3.8041832447052,0.05486582964658737,19,62,0.13793103448275862,16.834275197882626
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.42.mlp.gate,128,29,8,3.960005044937134,0.04246396943926811,22,66,0.10344827586206896,20.381548652084337
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.43.mlp.gate,128,29,8,4.059938430786133,0.05337972193956375,14,63,0.13793103448275862,12.188725639095752
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.44.mlp.gate,128,29,8,4.0658793449401855,0.04317012429237366,15,55,0.1724137931034483,12.273649865756934
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.45.mlp.gate,128,29,8,4.020605564117432,0.0623377189040184,17,47,0.13793103448275862,14.324397429561417
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.46.mlp.gate,128,29,8,4.035867691040039,0.029124783352017403,16,64,0.1724137931034483,13.140353529691716
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,4,model.layers.47.mlp.gate,128,29,8,3.674410343170166,0.01641787402331829,19,63,0.10344827586206896,17.032685479537538
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.0.mlp.gate,128,30,8,4.378098964691162,0.03095344640314579,22,78,0.16666666666666666,18.74031108354719
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.1.mlp.gate,128,30,8,4.415261268615723,0.03138217702507973,22,82,0.13333333333333333,19.45039675427994
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.2.mlp.gate,128,30,8,4.165815353393555,0.060021061450242996,17,75,0.3,11.894757284233108
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.3.mlp.gate,128,30,8,4.241271495819092,0.06427441537380219,16,74,0.3333333333333333,11.052094495921159
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.4.mlp.gate,128,30,8,4.318346977233887,0.04220423474907875,19,68,0.13333333333333333,16.639783552228664
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.5.mlp.gate,128,30,8,4.201959133148193,0.04590209573507309,20,63,0.1,17.625255448412503
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.6.mlp.gate,128,30,8,4.290737628936768,0.04048113152384758,11,50,0.4,6.739232253689523
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.7.mlp.gate,128,30,8,4.338318347930908,0.04049482196569443,14,55,0.3,10.354987654059805
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.8.mlp.gate,128,30,8,4.177657604217529,0.05541963502764702,9,58,0.3,5.947378642116555
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.9.mlp.gate,128,30,8,4.176501750946045,0.052552126348018646,17,55,0.3,12.31700648262718
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.10.mlp.gate,128,30,8,4.2279462814331055,0.04771823063492775,14,62,0.36666666666666664,8.682502892890687
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.11.mlp.gate,128,30,8,4.19057559967041,0.049436457455158234,16,57,0.26666666666666666,12.252982149762103
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.12.mlp.gate,128,30,8,4.257445812225342,0.04720492288470268,20,61,0.1,18.25093025679617
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.13.mlp.gate,128,30,8,4.118050575256348,0.04830436408519745,15,64,0.26666666666666666,10.854519280802837
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.14.mlp.gate,128,30,8,4.186975479125977,0.04430462419986725,18,58,0.26666666666666666,13.439376897611435
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.15.mlp.gate,128,30,8,4.173710346221924,0.05437277629971504,14,54,0.26666666666666666,9.835978027120257
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.16.mlp.gate,128,30,8,4.224997043609619,0.046867769211530685,17,58,0.16666666666666666,13.066054408018719
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.17.mlp.gate,128,30,8,4.238472938537598,0.04282515496015549,17,60,0.13333333333333333,15.170864869308007
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.18.mlp.gate,128,30,8,4.2332963943481445,0.04775490239262581,10,52,0.43333333333333335,5.715912781213933
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.19.mlp.gate,128,30,8,4.209189414978027,0.04185912758111954,9,48,0.43333333333333335,5.835557408117162
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.20.mlp.gate,128,30,8,4.133142471313477,0.05256306752562523,10,51,0.43333333333333335,6.2899165833879165
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.21.mlp.gate,128,30,8,4.137335777282715,0.05559932440519333,16,57,0.26666666666666666,12.252982149762103
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.22.mlp.gate,128,30,8,4.145040512084961,0.05801327899098396,14,62,0.4666666666666667,7.621764148059707
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.23.mlp.gate,128,30,8,4.096930503845215,0.06206134706735611,16,57,0.16666666666666666,13.561137865640399
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.24.mlp.gate,128,30,8,4.085172653198242,0.06153197959065437,16,60,0.2,12.75424500625791
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.25.mlp.gate,128,30,8,4.006209373474121,0.05210869386792183,15,62,0.23333333333333334,11.167187137137349
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.26.mlp.gate,128,30,8,4.151869773864746,0.03714098781347275,21,64,0.13333333333333333,18.8988157484231
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.27.mlp.gate,128,30,8,4.0781660079956055,0.04075048863887787,13,56,0.23333333333333334,9.699195461530826
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.28.mlp.gate,128,30,8,4.154522895812988,0.0410178080201149,18,63,0.13333333333333333,15.170864869307994
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.29.mlp.gate,128,30,8,4.105724334716797,0.05154572054743767,20,58,0.16666666666666666,17.085963057446765
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.30.mlp.gate,128,30,8,4.147604465484619,0.03839121386408806,11,52,0.36666666666666664,6.521026136453429
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.31.mlp.gate,128,30,8,4.1029887199401855,0.04911788925528526,14,40,0.23333333333333334,10.089960445065895
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.32.mlp.gate,128,30,8,3.9096124172210693,0.06093228980898857,7,57,0.4,4.408944491637571
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.33.mlp.gate,128,30,8,3.9407739639282227,0.06438609212636948,15,58,0.2,12.17828375844172
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.34.mlp.gate,128,30,8,3.9410464763641357,0.056342896074056625,19,60,0.13333333333333333,16.639783552228664
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.35.mlp.gate,128,30,8,3.8937315940856934,0.03879952430725098,13,66,0.5333333333333333,6.126491074881052
/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-Coder-30B-A3B-Instruct/snapshots/b2cff646eb4bb1d68355c01b18ae02e7cf42d120,code,5,model.layers.36.mlp.gate,128,30,8,3.938887596130371,0.03602132946252823,16,66,0.3333333333333333,10.167735832019494
