router_seed,sweep_capacity_loss_coef,epoch,source,examples,source_weight,dispatch_mode,soft_loss_coef,dispatch_loss_coef,route_kd_coef,output_kd_coef,top1_loss_coef,base_kl_coef,load_balance_coef,capacity_loss_coef,capacity_factor,temperature,soft_ce,dispatch_ce,route_kl,output_kd,top1_ce,base_kl,load_balance,capacity_overflow,capacity_ratio,total_loss,same_shape_action
output_projection_calibrated_router,0.05,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.587222047328949,0.541336190700531,0.014389748685061932,0.0017064099106937646,0.8533582415580749,0.01933926537632942,1.0933308057785034,0.14938876259326936,1.4780440292358399,0.7566401634216309,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6304550576210022,0.6308355593681335,0.010184942618012428,0.0008160826587118209,0.9118616523742675,0.012252847403287888,1.049131185531616,0.041206192880868915,1.1008428068161011,0.8144055299758911,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5867824740409852,0.5423615455627442,0.015308228790760041,0.0017180824261158706,0.8474603610038758,0.02028113131225109,1.0931555490493774,0.14942825579643249,1.4781703958511352,0.7562497587203979,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6305186953544617,0.6310408372879028,0.012153588123619557,0.000804422012064606,0.8891423349380493,0.013906432621181011,1.056816689491272,0.05497029051184654,1.125377899169922,0.8112800803184509,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5863429098129272,0.5445192823410034,0.016406398117542267,0.0017466175304725767,0.8414909958839416,0.02139862437546253,1.093303695678711,0.1493737201690674,1.4779959173202515,0.7565667233467102,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6305830249786377,0.632941987991333,0.014513231247663499,0.0008032976849935948,0.8695892663002014,0.015982875317335127,1.064222131729126,0.07043336498737335,1.1536578311920167,0.8101891031265259,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5858843374252319,0.544117980003357,0.017666858032345772,0.0017946827188134193,0.8352530388832092,0.022679985120892525,1.0939772357940674,0.1475188627243042,1.4720603618621826,0.7555989232063294,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6306406383514405,0.6321015038490295,0.016978729993104933,0.0008084191032685339,0.8534425821304321,0.018203825756907464,1.0707972574234008,0.08307571417093276,1.1760102939605712,0.8085758595466613,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5853845510482788,0.5457530999183655,0.019061960846185683,0.0018537192372605205,0.8287056860923767,0.02410954186320305,1.0954351406097411,0.14836161673069,1.4747572212219238,0.7559062337875366,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.05,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6306815395355224,0.6319074201583862,0.01930757501721382,0.0008157562059350311,0.8406826176643372,0.020329764872789383,1.0761608791351318,0.09077368050813675,1.187242992401123,0.8077977633476258,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.59006769323349,0.5405049886703491,0.011517263457179069,0.0017493684189394117,0.8858656105995178,0.01604527923464775,1.0831383628845215,0.14247225761413573,1.4559112243652343,0.7634249544143676,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6303225960731507,0.6292004599571228,0.008662733480334282,0.0009291983740404248,0.9904642162322999,0.011748408757150173,1.031014199256897,0.004560226440429687,1.0130954556465148,0.8301790199279785,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5884725093841553,0.5392560133934021,0.012748446576297283,0.0017383213201537728,0.8685010385513305,0.017521773308515547,1.0912149076461792,0.14549880623817443,1.4655961904525756,0.760104465007782,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.630345778465271,0.6295384583473206,0.008376911140978336,0.0008808323079720139,0.9634471750259399,0.011126458771526813,1.0359627265930176,0.009191665660589933,1.0294133319854737,0.8238266959190369,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5878811244964599,0.5397366366386414,0.013289258174598218,0.0017330253338441253,0.861438169002533,0.018103393420577048,1.091286771774292,0.14594648468494414,1.4670287742614747,0.7588903245925903,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6303378477096557,0.6294077162742615,0.008915874771773816,0.0008431091993115843,0.9360793070793152,0.01131925219297409,1.0425313034057617,0.026051162615418434,1.068503378868103,0.8180576934814453,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5874558115005493,0.541373637676239,0.013921358950436115,0.0017380306599661707,0.8558157024383545,0.018740265622735022,1.0904218158721923,0.14648612797260285,1.468755633354187,0.7586304330825806,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6303539972305298,0.6300845341682434,0.010288903407752514,0.0008213641634210945,0.9105264873504638,0.012355993151664734,1.0500282649993897,0.0416545569896698,1.1026025733947753,0.8140196022987366,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5870640587806701,0.5428162865638733,0.014754030913114547,0.0017561512142419814,0.8504567131996155,0.01957045176625252,1.0896242160797118,0.14431654465198518,1.4618129301071168,0.75826881980896,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6304021830558777,0.6310545439720154,0.012302916385233403,0.0008130986569449306,0.8877463636398315,0.014054909482598304,1.0577849388122558,0.057000518590211866,1.1275790929794312,0.8114901428222656,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5866502137184143,0.543907018661499,0.015822170317173003,0.0017906081518158316,0.8447257018089295,0.020644310370087623,1.0894673175811767,0.14420517313480377,1.46145654296875,0.7580554809570312,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6304524812698364,0.6325485210418701,0.014682160019874572,0.000814780487678945,0.868369626045227,0.016153834477066992,1.0651065111160278,0.07136346423625946,1.1565632495880127,0.8104131007194519,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5861875233650208,0.5443758072853089,0.017107912302017213,0.0018422710997983813,0.8384018640518188,0.02195191793143749,1.0901900939941407,0.1439350311756134,1.4605920648574828,0.7576131386756897,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6304949469566345,0.6319637384414672,0.017123466148972512,0.0008211724804714322,0.8526373739242554,0.018356132686138154,1.0714075870513915,0.08295040863752365,1.175962447166443,0.8091262927055359,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5856691970825195,0.5462483549118042,0.01855931356549263,0.0019054582193493842,0.8315773477554321,0.02344554831087589,1.0918628540039061,0.14562284910678863,1.4659931049346924,0.7581293926239013,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.075,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6305153894424439,0.631845500946045,0.01939376078546047,0.0008282955815084278,0.8404074716567993,0.02043062651157379,1.0763764848709108,0.08942596584558488,1.1865946245193482,0.8084968748092651,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.59006769323349,0.5405049886703491,0.011517263457179069,0.0017493684189394117,0.8858656105995178,0.01604527923464775,1.0831384210586548,0.14247225761413573,1.4559112243652343,0.7654600949287415,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.630304223060608,0.629186176776886,0.008668868765234948,0.0009288142272271216,0.9903330926895142,0.011755945540964603,1.031126148223877,0.004576904296875,1.0132935404777528,0.8301548042297363,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5885630269050598,0.5391250643730163,0.012573130279779434,0.0017517023030668498,0.8694599676132202,0.01729577797651291,1.0901119718551635,0.14380831718444825,1.4601865911483765,0.7619668712615967,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.63028546667099,0.6291551246643067,0.00839702183753252,0.0008805823889560997,0.9627396321296692,0.011147444061934948,1.0364207763671875,0.009506286604329943,1.0304201154708863,0.8235208654403686,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.588091073513031,0.5398383545875549,0.01288013705611229,0.0017612657798454165,0.8637716040611267,0.01757829585671425,1.0886616582870483,0.14323756122589112,1.458360231399536,0.7607941870689392,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.630246148109436,0.6293300776481628,0.008974061816930771,0.0008453880581073463,0.9349827551841736,0.011378165446221828,1.043254388809204,0.026435592368245126,1.0700407943725585,0.8179159836769104,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.587751838684082,0.5404251093864441,0.013367540508508682,0.0017772729452699423,0.8590970792770386,0.018026047199964524,1.0867877883911132,0.14150793659687042,1.4528254098892213,0.759804787158966,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6302452421188355,0.6299309496879577,0.010391763754189015,0.0008270575497299433,0.909242730140686,0.01245969968289137,1.05090425491333,0.04285114979743958,1.1043702239990234,0.8139732837677002,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5873989639282227,0.5421157627105713,0.01415931262820959,0.0018001313442364336,0.8540998663902283,0.018799124643206596,1.0856505365371705,0.14007464599609376,1.448238854408264,0.7596255960464477,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6302916684150696,0.6315818977355957,0.012433597654104232,0.000821310335304588,0.8864924530982972,0.01418627629429102,1.058673894882202,0.05811560046672821,1.1320326557159424,0.81198166847229,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5869836549758911,0.5439205603599548,0.01523917007446289,0.0018329813294112682,0.8483774342536926,0.019887917935848237,1.08555997467041,0.1406037291288376,1.449931968688965,0.7598559999465943,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6303453583717347,0.6324441509246826,0.014805905714631081,0.0008242922914214432,0.867390522480011,0.01628030301630497,1.0658378868103027,0.07151199173927307,1.1569517307281494,0.8107782135009766,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.586500650882721,0.5443567481040955,0.016568941459059714,0.0018839533543214201,0.8418195533752442,0.021250929489731788,1.0865358476638793,0.14044550919532775,1.4494256649017334,0.7594001903533936,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6303815727233887,0.6318205480575562,0.017204095050692557,0.0008307021921500564,0.8521087436676026,0.018444197684526445,1.0718271675109863,0.0820484624505043,1.1733960466384887,0.8096313529014587,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5859559149742126,0.546199125289917,0.01807715281844139,0.0019483599532395602,0.8346535005569458,0.022814176887273788,1.0885044860839843,0.14259745860099793,1.456311855316162,0.7599825768470764,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.1,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6303916501998902,0.6316944789886475,0.01940025345981121,0.0008367364485748112,0.8404383974075318,0.02045109072327614,1.0763823041915894,0.08819409000873565,1.1834832544326783,0.8091215786933899,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.590270779132843,0.5400693807601928,0.011153308808803558,0.0017767398599535227,0.8884941797256469,0.01557665841281414,1.0805860891342163,0.13663822829723357,1.4372423305511475,0.7759270477294922,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6300906291007996,0.6296254200935364,0.008630193784832955,0.0009168743537738919,0.98514781665802,0.011686484143137933,1.033893295288086,0.006286178581416607,1.0201157426834107,0.8293117618560791,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5898184733390808,0.5405180215835571,0.01027330382168293,0.0018908355496823788,0.886855122089386,0.014282190173864364,1.0730680713653564,0.12788947987556457,1.4092463245391846,0.7717999386787414,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6299102582931518,0.6295824489593506,0.008589349158108234,0.0008817207822576165,0.9557750496864319,0.01131901130080223,1.04056174659729,0.014225891191512347,1.0455228929519653,0.8226524415016174,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5898975038528442,0.54090349817276,0.010068801447749139,0.0019722432550042866,0.8877159523963928,0.013781717211008073,1.06634623336792,0.1197508379817009,1.383202633857727,0.769325602054596,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6297862710952759,0.6302446274757385,0.009425885789096356,0.0008659089701250196,0.9275602631568909,0.011819070115685462,1.0480308437347412,0.028492905005812644,1.083667296409607,0.8177753157615661,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5897864155769348,0.541129225730896,0.010542462013661862,0.0020244454964995382,0.8852120566368104,0.014125877514481544,1.0631922197341919,0.11605116367340088,1.371363699913025,0.7679242763519287,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6297505025863648,0.6305914287567138,0.011008755877614022,0.0008630734584294259,0.9025206069946289,0.013076828315854072,1.0554799499511718,0.04697430381178856,1.1166594123840332,0.8148917217254639,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5894246253967285,0.5416719050407409,0.011508436881005763,0.0020543213188648226,0.8793571071624756,0.01510426637530327,1.0630253438949584,0.11518821883201599,1.3686022758483887,0.7671512551307679,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6297774853706359,0.632133517742157,0.013012457057833672,0.0008617520271800459,0.8816966361999512,0.014779938884079457,1.062057490348816,0.05829121571779251,1.1352274770736694,0.8137996945381164,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5888546214103699,0.5430694785118103,0.012840377241373062,0.0020823617186397315,0.8709931454658508,0.016540152311325072,1.065058572769165,0.11743911910057069,1.375805170059204,0.7673663325309753,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6297959213256836,0.6327319087982177,0.015111824102699756,0.000859974145423621,0.8655992860794067,0.016629980206489564,1.0671850528717042,0.0680704180598259,1.1508972959518433,0.8133177952766418,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5881622033119202,0.5436076498031617,0.014440758749842644,0.0021278922520577906,0.8612545771598816,0.018284410268068315,1.0684717454910277,0.11953083980083466,1.3824987001419067,0.767093816280365,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6297732315063477,0.6326438765525818,0.01705809025466442,0.0008559664599597454,0.8539143543243408,0.01838187815248966,1.0706458406448365,0.07346957349777222,1.1583315000534058,0.8128566780090332,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5874342851638794,0.5446643052101136,0.01618943014740944,0.0021938019301742315,0.8513476524353027,0.020176962658762933,1.0724642820358277,0.12271774327754974,1.39269677734375,0.7674862504005432,capacity_aware_unified_router_objective_expert_aligned_same_shape
output_projection_calibrated_router,0.25,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6297125754356384,0.6319280323982239,0.01875006537139416,0.0008519811555743218,0.8458460354804993,0.019931929364800455,1.0726746044158935,0.07601782351732254,1.1623493890762329,0.8122825222015381,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6080528984069824,0.5413405871391297,0.0021426486549898983,0.0006231011189520359,1.0299988460540772,0.0012559114936739207,1.0217675924301148,0.06196917682886124,1.1983014135360717,0.7837452878952026,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6458070034980774,0.6413920402526856,0.000961549449712038,0.0004426397711504251,1.022392804145813,0.0015133327003568411,1.0280651693344116,0.0032225647494196893,1.0087828683853148,0.8414115920066834,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.605262716293335,0.5444047269821167,0.001323308846913278,0.0005918521913699805,0.9990928077697754,0.0011157474294304847,1.029259422302246,0.08222460782527924,1.2631187572479248,0.7771577401161194,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6437127265930176,0.6402883243560791,0.0011694223564118146,0.0003819836953189224,1.0029654159545898,0.0017090477664023639,1.0297981567382812,0.006768356345593929,1.0186958017349244,0.835805522441864,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6031200294494629,0.5483536586761475,0.0016474450938403606,0.0006342265582643449,0.9760648102760315,0.0020136122405529024,1.034837908744812,0.0916869980096817,1.2933984413146973,0.7737839794158936,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6418040752410888,0.6361516866683959,0.001924744736403227,0.00033175069210119543,0.9825640850067139,0.002423581747338176,1.032732557296753,0.01810148659348488,1.0579247035980224,0.8290094509124756,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.601223256111145,0.5497243957519531,0.00254223981872201,0.0007133948877453804,0.9555455689430237,0.003415586279705167,1.040268816947937,0.1018046126961708,1.3257747716903687,0.7702063345909118,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6401093468666077,0.6347132325172424,0.0032003707606345416,0.0002962885512970388,0.962853126525879,0.0036522210016846656,1.0364210386276245,0.02945903095602989,1.0841834201812743,0.824252601146698,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5994810552597046,0.5522140121459961,0.0038139568157494067,0.0008181847468949854,0.9368365054130554,0.005143309313803911,1.045674955368042,0.11060134863853455,1.3539243040084838,0.7679467005729675,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.638639081954956,0.6333207225799561,0.0048748690523207185,0.00027567276451736687,0.9444426302909851,0.005281991075724363,1.040563578605652,0.04207752931118011,1.108516393661499,0.8202451143264771,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5978572158813477,0.5522226090431214,0.005323735900223255,0.0009348528450354934,0.9197939348220825,0.007066937182098627,1.0510327167510987,0.11866137731075287,1.3797163829803467,0.7650559768676758,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6374032688140869,0.6324781260490417,0.006792628832161427,0.0002684593158774078,0.9276096110343933,0.007160754587501287,1.044909306526184,0.05273985260725021,1.1221608428955079,0.8171697182655334,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5963178243637085,0.5527034506797791,0.006951514560729265,0.00105129287019372,0.9043609552383423,0.009076015084981919,1.0563260765075684,0.12773066890239715,1.4087381410598754,0.7628987946510315,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6363730702400208,0.6320917997360229,0.00879948216676712,0.00027381270611658693,0.912533040523529,0.009140319637954235,1.0492233142852783,0.06620921295881271,1.1418823652267456,0.8148795666694642,capacity_aware_unified_router_objective_expert_aligned_same_shape
