router_seed,sweep_capacity_loss_coef,epoch,source,examples,source_weight,dispatch_mode,soft_loss_coef,dispatch_loss_coef,route_kd_coef,output_kd_coef,top1_loss_coef,base_kl_coef,load_balance_coef,capacity_loss_coef,capacity_factor,temperature,soft_ce,dispatch_ce,route_kl,output_kd,top1_ce,base_kl,load_balance,capacity_overflow,capacity_ratio,total_loss,same_shape_action
hybrid_calibrated_router,0.05,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.586976875782013,0.5462268347740173,0.01755555059015751,0.002138227006420493,0.8353429455757141,0.022582979410886765,1.0946967544555664,0.1480848549604416,1.4738715591430664,0.7569743986129761,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.05,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6286243090629577,0.6302501630783081,0.0171357674151659,0.0008328424822539091,0.852278281211853,0.01829384872317314,1.0721320514678956,0.08580290341377259,1.1810416040420533,0.807181067943573,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.05,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.5865342297554016,0.5480315523147583,0.018934108421206474,0.002204258920624852,0.8287014346122742,0.023994477942585943,1.0962066812515259,0.14890955901145936,1.476510624885559,0.7573487281799316,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.05,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.05,1.25,1.0,0.6286197137832642,0.6299800434112549,0.019423504799604415,0.0008450966998934746,0.8398273730278015,0.020385423243045805,1.0773969316482543,0.09244798398017884,1.1893660221099853,0.8063621706962586,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5906411395072937,0.5420199136734009,0.01172988872975111,0.002033067228272557,0.8862103185653687,0.016317458763718606,1.084252124786377,0.14363693416118622,1.4596382369995118,0.7647976350784301,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6288061304092407,0.6283129019737244,0.008509043142199517,0.000928514609578997,0.9879220066070556,0.011505267933011055,1.0313011837005615,0.004008056640625,1.0122965955734253,0.8286088509559631,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5891452026367188,0.5406256222724914,0.012892893090844154,0.0020286770183593037,0.8689010396003723,0.017712099492549895,1.0921837120056153,0.14645436060428618,1.4686539783477783,0.7613576617240906,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6287152829170227,0.6276919174194336,0.008314709544181825,0.0008829692085273563,0.9610482850074769,0.010978980287909508,1.0365987567901611,0.009814773531630636,1.0314072380065917,0.8218877549171448,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5886746654510498,0.5416292629241943,0.01334136499464512,0.002041514191776514,0.8619426226615906,0.018182984068989754,1.0919515619277953,0.14664189052581786,1.4692540607452393,0.7603343844413757,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6285953335762023,0.6275326480865479,0.00894654719531536,0.0008494727481156587,0.9338125348091125,0.011267601802945138,1.0434914970397948,0.02677452126145363,1.0712294979095458,0.8162226819992066,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5883592166900635,0.5430957441329956,0.01389308773726225,0.002062113970518112,0.8563856129646301,0.018726098880171776,1.0908671970367432,0.14617945647239686,1.4677742490768433,0.7598593883514404,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6285135555267334,0.6279132695198059,0.01039575396478176,0.0008328645112924278,0.9084343576431274,0.012384337715804578,1.05124351978302,0.04640232887864113,1.1178459682464599,0.812260992527008,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5880626306533814,0.5430141892433167,0.014668088838458061,0.002093462731689215,0.8509836068153381,0.019491123646497726,1.0900049505233764,0.1443129096031189,1.4618013467788695,0.758723858833313,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6284885783195495,0.6291684231758118,0.01245124676078558,0.0008295284635387361,0.8859243760108948,0.014128268517553806,1.059145643234253,0.06232862889766693,1.1345911264419555,0.8100327000617981,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5877117848396302,0.5460882577896118,0.015705173864960672,0.002132386216893792,0.8450959486961365,0.020538527637720107,1.0900212230682373,0.14473629891872405,1.463156156539917,0.7595204863548278,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.628488187789917,0.6301433978080749,0.01482836540043354,0.000835644971113652,0.8669032411575317,0.01622879309952259,1.066488184928894,0.07718858408927917,1.1676373863220215,0.8088347959518433,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5873053803443908,0.5464873819351196,0.016969718798995018,0.002189206574112177,0.8386061358451843,0.021828758001327515,1.0909094676971436,0.144543026804924,1.462537696838379,0.759024037361145,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6284850459098816,0.6295625243186951,0.017232075601816176,0.0008462728164158761,0.851578556060791,0.018398844838142393,1.0726910047531129,0.08568595969676972,1.1809985694885254,0.8074892997741699,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.5868378381729126,0.5480098295211792,0.018405955359339712,0.0022574861403554677,0.8316617703437805,0.023308461457490923,1.092688578605652,0.14576202297210694,1.466438437461853,0.7593059916496276,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.075,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.075,1.25,1.0,0.6284736504554749,0.629302004814148,0.01943729095160961,0.0008573832642287016,0.8397553911209107,0.020414536774158477,1.0774954481124879,0.09194462728500366,1.1886781501770018,0.8068208556175231,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5906411395072937,0.5420199136734009,0.01172989009320736,0.002033065523952246,0.8862103185653687,0.016317457854747773,1.084252124786377,0.14363694870471955,1.4596382369995118,0.7668660368919372,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6287877254486084,0.6282969770431519,0.00851211729645729,0.0009281682404689491,0.9877529993057251,0.011509148970246314,1.0314258098602296,0.0040315093994140625,1.0125385675430298,0.8285722870826722,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5892473793029785,0.540503167629242,0.012690587930381298,0.0020440139640122653,0.8700037713050842,0.017454076424241065,1.0909164781570435,0.14467558073997497,1.4629619054794312,0.7632415351867676,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6286557331085205,0.6277448544502259,0.008331612519919871,0.0008832029760815203,0.9603162589073181,0.010996276549994945,1.03706791305542,0.010143920876085758,1.0324605808258056,0.82179159450531,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5889063386917114,0.5410985074043274,0.012885102912783622,0.002073967648670077,0.8645362753868103,0.017601426720619203,1.089042022705078,0.14299894428253174,1.4575966339111328,0.7618395409584046,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6285088024139405,0.6267807841300964,0.008999266304075718,0.0008525880067609251,0.9327289457321167,0.011320897914469242,1.044207649230957,0.02716790761053562,1.071769513130188,0.8157457680702209,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.588668357372284,0.5424286794662475,0.013309950187802315,0.0021041640993207694,0.8598318867683411,0.017978699892759322,1.0870869331359863,0.14196451985836028,1.4542864990234374,0.7612603855133057,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6284182057380676,0.6274536628723144,0.010488790370523929,0.0008394715767353773,0.9072230172157287,0.012477915801107884,1.052077883720398,0.04774440014362335,1.1184739894866944,0.8121269192695618,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5883980836868287,0.5442470073699951,0.014058015219867229,0.002138369983062148,0.8547161135673523,0.018705276682972907,1.0859755039215089,0.14049864399433137,1.4495956497192384,0.7611010208129882,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6283906478881836,0.6288415403366089,0.01257199940085411,0.0008389441845938564,0.8847875304222107,0.014249930836260319,1.0599586563110353,0.06337960702180863,1.1376948432922362,0.810179756641388,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.588048945426941,0.5461011900901794,0.015110386081039906,0.002180255437269807,0.8488088493347168,0.019767028480768202,1.0859874210357665,0.14105181765556335,1.4513657932281494,0.7613191041946411,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6283823003768921,0.6300506410598755,0.014942505851387978,0.0008467121152207255,0.8660810375213623,0.01634761992096901,1.067100443840027,0.07572709828615189,1.1654327507019042,0.809219476222992,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5876220288276672,0.5464891929626465,0.016426115438342093,0.002239058068022132,0.8420422682762146,0.02111767925322056,1.087105668067932,0.14093170440196992,1.450981466293335,0.7608093218803406,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6283680562973022,0.6294138307571411,0.017299451142549514,0.0008574320189654827,0.8512318367958069,0.018476944386959075,1.072958782196045,0.08462866365909577,1.178183180809021,0.8080450305938721,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5871244173049927,0.547581175327301,0.017928876370191575,0.002308770602568984,0.8347040700912476,0.02267743293941021,1.089215280532837,0.1418527203798294,1.45392875289917,0.7608556203842163,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.1,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6283477129936218,0.629524950504303,0.01942340585589409,0.0008672105032019317,0.8399909076690674,0.020418691873550415,1.0773243656158447,0.0900729232430458,1.187722508430481,0.8076438460350036,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.590847861289978,0.5415668244361878,0.011354853726923466,0.002063034065067768,0.888827805519104,0.015837755769491195,1.0816706476211548,0.13777741730213167,1.440887783050537,0.7774904408454895,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6285601859092712,0.6274837560653687,0.008478292196989059,0.0009192432761192322,0.9825016703605652,0.011445917434990406,1.0341912937164306,0.0069576110700145365,1.0222643556594848,0.8270995535850525,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5905124306678772,0.542137300491333,0.01036362248659134,0.002195030702278018,0.8872082166671753,0.014421757824718951,1.0738651466369629,0.12883745098114013,1.4122798204421998,0.773274206161499,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6282807064056396,0.6278651156425477,0.008528658427298068,0.0008895049127750098,0.9533474826812744,0.01117393296211958,1.041182050704956,0.013917419407516719,1.044535719871521,0.8207538108825684,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5907152051925659,0.542735613822937,0.010066406108438968,0.0022998192738741636,0.8882269582748413,0.013811384677886963,1.0668338651657105,0.12042367434501648,1.385355770111084,0.7707898292541504,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6280588731765747,0.6278838257789612,0.009454444006085395,0.0008799768593162298,0.925341317653656,0.011766899541020394,1.0489535303115844,0.030058059826493264,1.0767541847229003,0.8157610759735108,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5907230162620545,0.5431063189506531,0.010466769821941852,0.002373602921143174,0.8859274220466614,0.014063459955155849,1.063424310684204,0.11647456371784211,1.3727185678482057,0.7693931975364685,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.627935085773468,0.628043863773346,0.011099104285240174,0.0008833566810935735,0.9006270732879639,0.013091596119105816,1.0565913906097413,0.05006896895170212,1.1218692531585694,0.813159649848938,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5904546670913696,0.5431303372383117,0.011379686303436757,0.0024198975786566736,0.8801012935638428,0.01497670976817608,1.0631732339859008,0.11484963822364808,1.3675188312530517,0.7681698422431946,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6278967094421387,0.6296949677467346,0.013105650916695594,0.0008860951522365213,0.8803021717071533,0.01480277819931507,1.0631616802215575,0.06355076587200165,1.1398215808868408,0.8125415763854981,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5899449234008789,0.5451356725692749,0.012675170883536339,0.0024564042054116726,0.8715338878631592,0.01637471839785576,1.0653419523239136,0.11774966543912888,1.3767989416122437,0.7687843189239502,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6278648200035095,0.6298395214080811,0.015138063080608844,0.0008867703704163433,0.864908109664917,0.016593913748860357,1.0680564241409303,0.07115887361764908,1.1530482130050659,0.8117355198860169,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.589298201084137,0.5452441506385803,0.014255095556378364,0.002507277199998498,0.8615457019805908,0.01810002225637436,1.0689449806213378,0.11934113997220994,1.3818916473388672,0.7681353778839112,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6278143572807312,0.6301743679046631,0.01697868400812149,0.000884440298192203,0.8539133677482605,0.018249068662524223,1.0711983251571655,0.07512075918912887,1.1598284301757813,0.8113528289794922,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5886007661819458,0.5468917121887207,0.01599682106077671,0.0025719697661697864,0.8514008240699769,0.01999227687716484,1.0731706123352052,0.12323089563846588,1.3943388776779175,0.7689589509963989,capacity_aware_unified_router_objective_expert_aligned_same_shape
hybrid_calibrated_router,0.25,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6277362189292908,0.629677508354187,0.018566284999251365,0.0008826900739222765,0.8464010396003723,0.01970380575954914,1.0729272670745849,0.0773041080236435,1.1632229738235473,0.8108689556121826,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6088613610267639,0.5437219152450562,0.0021426486549898983,0.0007811775174923241,1.0299988460540772,0.0012559117209166289,1.0217675924301148,0.06196917682886124,1.1983014135360717,0.7851380534172058,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6441312603950501,0.6394579377174378,0.0009616002305410802,0.00036107569932937624,1.0224074382781982,0.0015133381094783545,1.0280645408630371,0.0032237395942211152,1.0087991485595702,0.8400292940139771,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6061252212524414,0.5466983208656311,0.001322340378537774,0.0007633843459188938,0.9991022663116456,0.0011133849630132317,1.0292658863067627,0.08222955214977265,1.2631345796585083,0.7785221571922303,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6420064744949341,0.6382869544029236,0.0011693420633673668,0.0003078197855502367,1.0030399551391602,0.0017068348620086907,1.0297879390716553,0.006769210778176785,1.0186779060363769,0.8343952655792236,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6040544486045838,0.5507253084182739,0.0016435446664690972,0.0008226182465441525,0.9760833411216736,0.0020067210383713247,1.0348577966690065,0.09171000707149506,1.2934720458984375,0.7752063760757446,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6400610909461976,0.6340329895019531,0.0019216209892183541,0.0002646642981562763,0.9826899213790894,0.002416352389380336,1.0327124977111817,0.01809512370824814,1.0579044313430785,0.827540382385254,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.602228328704834,0.5521110577583312,0.00253372410684824,0.000918441776651889,0.9555740270614624,0.003403293186798692,1.040305757522583,0.1018489990234375,1.3259168090820312,0.7716543769836426,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6383285040855408,0.632517879486084,0.003191930079832673,0.00023615399282425641,0.9630252466201782,0.0036378668528050185,1.0363934984207153,0.0294692085981369,1.0842799453735352,0.8227421846389771,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6005519604682923,0.5546257500648498,0.003799014963209629,0.0010390999214723706,0.936880187034607,0.005124574694782495,1.0457328796386718,0.11067161417007446,1.3541491298675536,0.7694248695373536,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6368209958076477,0.631085259437561,0.004859122570604086,0.0002223244927590713,0.9446565051078797,0.0052586494237184525,1.0405336055755616,0.04208386167883873,1.1086934356689453,0.8187095975875854,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5989870743751526,0.5546151814460755,0.005299855858087539,0.0011700916513800621,0.91986093044281,0.007040121108293534,1.051116087913513,0.11876372969150543,1.3800439577102661,0.7665411972999573,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6355496158599854,0.6302293214797974,0.0067675112932920455,0.00022159903950523584,0.9278616170883178,0.007126430496573449,1.0448848037719727,0.05276872313022613,1.1224429302215577,0.8156213240623474,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5974984817504883,0.5550954422950745,0.00691520469635725,0.0012987053329125047,0.9044619736671448,0.009038218408823013,1.0564390840530395,0.1278738715648651,1.409196376800537,0.7643988876342773,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.634486521244049,0.6298386583328247,0.008762259550392627,0.00023312955850269645,0.9128198165893555,0.009092392832040786,1.0492135105133056,0.06627301162481308,1.1419888753890992,0.8133214859962463,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.5960713748931885,0.5555955882072449,0.00856129700690508,0.0014225568957626819,0.8905905718803406,0.011039011426270008,1.0616729564666747,0.1326170951128006,1.424374680519104,0.7626710062026978,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.0,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.0,1.25,1.0,0.6335824699401855,0.6290234045982361,0.010711345858871936,0.00025563916051760317,0.8995609483718872,0.01102903462946415,1.0533453178405763,0.0761553362607956,1.1576607990264893,0.8112450151443481,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6088613610267639,0.5437219152450562,0.0021426486549898983,0.0007811775174923241,1.0299988460540772,0.0012559114936739207,1.0217675924301148,0.06196917682886124,1.1983014135360717,0.7855282883644104,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6441297740936279,0.6394555721282958,0.0009616220598109066,0.00036067401757463815,1.0224281435012816,0.0015139534696936607,1.0280717039108276,0.0032293090857565404,1.008916015625,0.8400358366966247,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6061351594924926,0.5469819297790527,0.0013194821206852793,0.0007662301147356629,0.9991789212226868,0.0011032163873314856,1.0292359180450439,0.08212702798843384,1.2628064651489257,0.7793552436828614,capacity_aware_unified_router_objective_expert_aligned_same_shape
router_kd_seed,0.025,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.025,1.25,1.0,0.6419967441558838,0.6382772216796875,0.0011632430301979184,0.00030615794472396376,1.002938141822815,0.0017015009364113212,1.0298338050842286,0.006752731136977673,1.018682698249817,0.8343720731735229,capacity_aware_unified_router_objective_expert_aligned_same_shape
